Time,Open,High,Low,Last,Change,%Change,Volume,"Open Int"
2022-07-07,75.83,75.83,75.83,75.83,1.12,+1.50%,60429,170607
2022-07-06,73.6,74.71,73.6,74.71,0.9,+1.22%,80821,168800
2022-07-05,75,75.95,73.81,73.81,-3.75,-4.83%,118662,166711
2022-07-01,77.56,77.56,77.56,77.56,-0.36,-0.46%,58870,164585
2022-06-30,77.92,77.92,77.92,77.92,-2.71,-3.36%,64342,159712
2022-06-29,80.63,80.63,80.63,80.63,-0.43,-0.53%,56553,173621
2022-06-28,80.9,81.06,80.9,81.06,1.94,+2.45%,51016,173920
2022-06-27,79,79.12,77.9,79.12,1.22,+1.57%,51635,173275
2022-06-24,77.9,77.9,77.9,77.9,2.15,+2.84%,63855,174910
2022-06-23,75.58,75.75,75.58,75.75,-2.36,-3.02%,64982,175143
2022-06-22,78.11,78.11,78.11,78.11,-1.12,-1.41%,86059,174180
2022-06-21,79.23,79.23,79.23,79.23,-0.56,-0.70%,68435,173098
2022-06-17,79.79,79.79,79.79,79.79,-1.57,-1.93%,78182,172216
2022-06-16,81.36,81.36,81.36,81.36,1.53,+1.92%,65704,171767
2022-06-15,79.83,79.83,79.83,79.83,-0.41,-0.51%,57848,171963
2022-06-14,80.24,80.24,80.24,80.24,-0.7,-0.86%,73355,171026
2022-06-13,80.94,80.94,80.94,80.94,0.79,+0.99%,48871,172830
2022-06-10,80.71,80.71,80.15,80.15,-0.56,-0.69%,61840,173267
2022-06-09,80.71,80.71,80.71,80.71,0.54,+0.67%,48044,171071
2022-06-08,80.49,80.49,80.15,80.17,0.72,+0.91%,51178,171078
2022-06-07,79.5,79.5,79.45,79.45,1.49,+1.91%,48486,169802
2022-06-06,77.96,77.96,77.96,77.96,-0.25,-0.32%,35758,170770
2022-06-03,78.51,78.52,78.21,78.21,0.05,+0.06%,26615,169083
2022-06-02,78.16,78.16,78.16,78.16,0.68,+0.88%,52851,168923
2022-06-01,77.48,77.48,77.48,77.48,0.03,+0.04%,51062,168233
2022-05-31,77.45,77.45,77.45,77.45,-0.72,-0.92%,82740,167858
2022-05-27,78.17,78.17,78.17,78.17,-0.04,-0.05%,42038,182458
2022-05-26,78.4,78.4,78.21,78.21,-0.34,-0.43%,56097,182172
2022-05-25,78.55,78.55,78.55,78.55,0.33,+0.42%,41342,184091
2022-05-24,78.22,78.22,78.22,78.22,0.43,+0.55%,55720,183629
2022-05-23,77.79,77.79,77.79,77.79,0.87,+1.13%,59760,180843
2022-05-20,76.92,76.92,76.92,76.92,-0.52,-0.67%,44262,178940
2022-05-19,77.44,77.44,77.44,77.44,0.66,+0.86%,67487,178649
2022-05-18,76.78,76.78,76.78,76.78,-0.65,-0.84%,59223,178504
2022-05-17,77.43,77.43,77.43,77.43,0.85,+1.11%,61360,176861
2022-05-16,76.58,76.58,76.58,76.58,-0.04,-0.05%,52607,176715
2022-05-13,76.62,76.62,76.62,76.62,-0.24,-0.31%,57199,175536
2022-05-12,76.86,76.86,76.86,76.86,-0.43,-0.56%,64465,175604
2022-05-11,77.29,77.29,77.29,77.29,2.94,+3.95%,67993,174943
2022-05-10,75.1,75.1,74.35,74.35,-0.07,-0.09%,61869,173911
2022-05-09,74.42,74.42,74.42,74.42,-2.12,-2.77%,71664,173639
2022-05-06,76.54,76.54,76.54,76.54,0.27,+0.35%,57900,171142
2022-05-05,76.27,76.27,76.27,76.27,0.15,+0.20%,65743,169423
2022-05-04,76.12,76.12,76.12,76.12,1.54,+2.06%,50829,169983
2022-05-03,74.58,74.58,74.58,74.58,0.13,+0.17%,46012,168128
2022-05-02,74.45,74.45,74.45,74.45,0.35,+0.47%,43682,170202
2022-04-29,75,75,74.1,74.1,-0.9,-1.20%,61911,170205
2022-04-28,75,75,75,75,-0.01,-0.01%,66574,191791
2022-04-27,75.01,75.01,75.01,75.01,-0.83,-1.09%,50773,191687
2022-04-26,75.84,75.84,75.84,75.84,-0.27,-0.35%,57124,189072
2022-04-25,76.11,76.11,76.11,76.11,-0.6,-0.78%,53234,191632
2022-04-22,76.71,76.71,76.71,76.71,-1.85,-2.35%,44592,193376
2022-04-21,78.56,78.56,78.56,78.56,1.22,+1.58%,40679,195041
2022-04-20,77.5,77.6,77.34,77.34,0.07,+0.09%,54814,193391
2022-04-19,77.27,77.27,77.27,77.27,-1.19,-1.52%,67284,191883
2022-04-18,78.46,78.46,78.46,78.46,-0.45,-0.57%,35467,193067
2022-04-14,78.91,78.91,78.91,78.91,-1.2,-1.50%,44056,193218
2022-04-13,80,80.11,80,80.11,0.11,+0.14%,60556,190269
2022-04-12,80,80,80,80,0.29,+0.36%,54014,190488
2022-04-11,79.71,79.71,79.71,79.71,-0.28,-0.35%,53600,190496
2022-04-08,79.99,79.99,79.99,79.99,-0.25,-0.31%,45190,192343
2022-04-07,80.24,80.24,80.24,80.24,0.88,+1.11%,52025,191560
2022-04-06,79.36,79.36,79.36,79.36,-0.86,-1.07%,53532,191296
2022-04-05,80.22,80.22,80.22,80.22,-0.68,-0.84%,37593,189394
2022-04-04,80.9,80.9,80.9,80.9,0.83,+1.04%,45626,188392
2022-04-01,80.07,80.07,80.07,80.07,2.22,+2.85%,48809,185071
2022-03-31,77.85,77.85,77.85,77.85,0.93,+1.21%,71765,179675
2022-03-30,76.92,76.92,76.92,76.92,0.43,+0.56%,39329,185599
2022-03-29,76.49,76.49,76.49,76.49,-0.12,-0.16%,63599,188542
2022-03-28,76.61,76.61,76.61,76.61,-0.9,-1.16%,67504,188739
2022-03-25,77.51,77.51,77.51,77.51,0.84,+1.10%,56489,188501
2022-03-24,76.67,76.67,76.67,76.67,-1.53,-1.96%,58928,188764
2022-03-23,78.2,78.2,78.2,78.2,0.37,+0.48%,66880,189583
2022-03-22,77.83,77.83,77.83,77.83,-0.24,-0.31%,56032,191138
2022-03-21,78.07,78.07,78.07,78.07,1.17,+1.52%,51406,187725
2022-03-18,76.9,76.9,76.9,76.9,0.06,+0.08%,34246,189468
2022-03-17,76.84,76.84,76.84,76.84,2.08,+2.78%,43355,191584
2022-03-16,74.76,74.76,74.76,74.76,-1.73,-2.26%,45706,193288
2022-03-15,76.49,76.49,76.49,76.49,0.8,+1.06%,64276,192679
2022-03-14,75.69,75.69,75.69,75.69,-1.52,-1.97%,60299,194278
2022-03-11,77.21,77.21,77.21,77.21,1.87,+2.48%,52163,198392
2022-03-10,75.34,75.34,75.34,75.34,0.25,+0.33%,83282,199226
2022-03-09,75.09,75.09,75.09,75.09,-1.58,-2.06%,125254,195757
2022-03-08,76.67,76.67,76.67,76.67,-2.54,-3.21%,109321,196832
2022-03-07,79.21,79.21,79.21,79.21,-0.69,-0.86%,88204,200268
2022-03-04,79.9,79.97,79.9,79.9,2.49,+3.22%,109531,200052
2022-03-03,77.41,77.41,77.41,77.41,0.86,+1.12%,111885,198472
2022-03-02,76.55,76.55,76.55,76.55,2.42,+3.26%,171065,198420
2022-03-01,74.13,74.13,74.13,74.13,1.45,+2.00%,197185,198920
2022-02-28,72.68,72.68,72.68,72.68,-0.37,-0.51%,116358,201352
2022-02-25,73.05,73.05,73.05,73.05,-1.41,-1.89%,126010,217832
2022-02-24,74.46,74.46,74.46,74.46,-1.34,-1.77%,249904,219770
2022-02-23,75.8,75.8,75.8,75.8,1.02,+1.36%,119766,211843
2022-02-22,74.78,74.78,74.78,74.78,1.14,+1.55%,218732,215908
2022-02-18,73.64,73.64,73.64,73.64,0.25,+0.34%,125838,213602
2022-02-17,73.39,73.39,73.39,73.39,0.03,+0.04%,116218,212990
2022-02-16,73.36,73.36,73.36,73.36,0.42,+0.58%,135994,213582
2022-02-15,72.94,72.94,72.94,72.94,-1.6,-2.15%,113523,214404
2022-02-14,74.54,74.54,74.54,74.54,0.11,+0.15%,128785,214583
2022-02-11,74.43,74.43,74.43,74.43,0.52,+0.70%,154964,213376
2022-02-10,73.91,73.91,73.91,73.91,0.44,+0.60%,102900,210804
2022-02-09,73.47,73.47,73.47,73.47,1.4,+1.94%,82317,208762
2022-02-08,72.07,72.07,72.07,72.07,-0.43,-0.59%,98023,208578
2022-02-07,72.5,72.5,72.5,72.5,0.51,+0.71%,83983,210707
2022-02-04,71.99,71.99,71.99,71.99,0.47,+0.66%,83655,205069
2022-02-03,71.52,71.52,71.52,71.52,0.85,+1.20%,77195,204355
2022-02-02,70.67,70.67,70.67,70.67,0.2,+0.28%,99275,202668
2022-02-01,70.47,70.47,70.47,70.47,0.14,+0.20%,78535,203928
2022-01-31,70.33,70.33,70.33,70.33,0.46,+0.66%,74111,206174
2022-01-28,69.87,69.87,69.87,69.87,-0.16,-0.23%,121823,221951
2022-01-27,70.03,70.03,70.03,70.03,-0.47,-0.67%,95793,221815
2022-01-26,70.5,70.5,70.5,70.5,0.22,+0.31%,110977,222160
2022-01-25,70.28,70.28,70.28,70.28,0.92,+1.33%,88895,224561
2022-01-24,69.36,69.36,69.36,69.36,-0.31,-0.44%,94715,227469
2022-01-21,69.67,69.67,69.67,69.67,0.44,+0.64%,91061,226096
2022-01-20,69.23,69.23,69.23,69.23,0.74,+1.08%,93133,228081
2022-01-19,68.49,68.49,68.49,68.49,0.17,+0.25%,103540,228745
2022-01-18,68.1,68.45,68.1,68.32,0.87,+1.29%,126069,227413
2022-01-14,67.45,67.45,67.45,67.45,0,0.00%,92966,223570
2022-01-13,67.13,67.13,67.04,67.45,0.41,+0.61%,65393,220696
2022-01-12,67.04,67.04,67.04,67.04,-0.23,-0.34%,88112,220370
2022-01-11,67.27,67.27,67.27,67.27,1.01,+1.52%,82494,215266
2022-01-10,66.26,66.26,66.26,66.26,-0.37,-0.56%,67581,214424
2022-01-07,66.63,66.63,66.63,66.63,-0.05,-0.07%,69278,210872
2022-01-06,66.61,67.08,66.61,66.68,0.3,+0.45%,105601,209146
2022-01-05,66.38,66.38,66.38,66.38,-0.28,-0.42%,82604,206665
2022-01-04,66.87,66.89,66.66,66.66,0.79,+1.20%,67405,203569
2022-01-03,65.87,65.87,65.87,65.87,0.92,+1.42%,56641,203569
2021-12-31,64.95,64.95,64.95,64.95,-1.24,-1.87%,54717,203898
2021-12-30,66.19,66.19,66.19,66.19,0,0.00%,50728,219700
2021-12-29,66.19,66.19,66.19,66.19,0.54,+0.82%,58585,217659
2021-12-28,65.65,65.65,65.65,65.65,-0.13,-0.20%,55820,215921
2021-12-27,65.78,65.78,65.78,65.78,0.91,+1.40%,55600,216027
2021-12-23,64.87,64.87,64.87,64.87,0,0.00%,72082,218491
2021-12-22,64.21,64.21,64.21,64.87,0.18,+0.28%,76304,218981
2021-12-21,64.69,64.69,64.69,64.69,1.23,+1.94%,77115,224110
2021-12-20,63.46,63.46,63.46,63.46,-0.62,-0.97%,100051,222214
2021-12-17,63.8,64.08,63.8,64.08,0,0.00%,67439,219036
2021-12-16,65.19,65.19,65.19,64.08,-1.48,-2.26%,73516,218705
2021-12-15,65.56,65.56,65.56,65.56,-0.72,-1.09%,72809,217778
2021-12-14,66.28,66.28,66.28,66.28,-0.24,-0.36%,73048,217274
2021-12-13,66.52,66.52,66.52,66.52,-0.02,-0.03%,62534,217386
2021-12-10,66.54,66.54,66.54,66.54,-0.2,-0.30%,58222,215515
2021-12-09,66.74,66.74,66.74,66.74,-0.7,-1.04%,64933,214141
2021-12-08,67.44,67.44,67.44,67.44,0.42,+0.63%,81515,212089
2021-12-07,67.02,67.02,67.02,67.02,1.77,+2.71%,90044,211254
2021-12-06,65.25,65.25,65.25,65.25,1.15,+1.79%,72978,211453
2021-12-03,64.1,64.1,64.1,64.1,0,0.00%,93614,211890
2021-12-02,62.95,62.95,62.95,64.1,1.43,+2.28%,173495,211903
2021-12-01,62.67,62.67,62.67,62.67,0.48,+0.77%,126859,207610
2021-11-30,62.19,62.19,62.19,62.19,-2.84,-4.37%,168297,206225
2021-11-29,65.03,65.03,65.03,65.03,0.98,+1.53%,147171,214603
2021-11-26,65.59,65.59,64.05,64.05,-2.54,-3.81%,182954,216210
2021-11-24,66.59,66.59,66.59,66.59,0.09,+0.14%,89104,208172
2021-11-23,65.75,66.5,65.75,66.5,0.91,+1.39%,159482,206668
2021-11-22,65.59,65.59,65.59,65.59,0.1,+0.15%,94590,200999
2021-11-19,65.49,65.49,65.49,65.49,0,0.00%,128619,201460
2021-11-18,66.71,66.76,66.71,65.49,-1.22,-1.83%,76387,201070
2021-11-17,66.71,66.71,66.71,66.71,-0.31,-0.46%,101543,199779
2021-11-16,67.02,67.02,67.02,67.02,0.33,+0.49%,66355,199930
2021-11-15,66.69,66.69,66.69,66.69,0.32,+0.48%,81338,200395
2021-11-12,66.37,66.37,66.37,66.37,0,0.00%,71636,193339
2021-11-11,66.77,66.77,66.77,66.37,0.08,+0.12%,86678,192357
2021-11-10,66.29,66.29,66.29,66.29,-0.81,-1.21%,93399,194438
2021-11-09,67.1,67.1,67.1,67.1,0.1,+0.15%,86785,192398
2021-11-08,67,67,67,67,0.6,+0.90%,63187,191962
2021-11-05,66.4,66.4,66.4,66.4,1.1,+1.68%,107159,192605
2021-11-04,65.3,65.3,65.3,65.3,1.63,+2.56%,141956,190891
2021-11-03,63.67,63.67,63.67,63.67,-0.17,-0.27%,117347,187512
2021-11-02,63.84,63.84,63.84,63.84,0.04,+0.06%,84801,183766
2021-11-01,63.8,63.8,63.8,63.8,0.31,+0.49%,82708,181889
2021-10-29,63.49,63.49,63.49,63.49,-1.15,-1.78%,80559,179837
2021-10-28,64.64,64.64,64.64,64.64,-0.39,-0.60%,99875,200372
2021-10-27,65.03,65.03,65.03,65.03,-0.65,-0.99%,116064,202280
2021-10-26,65.68,65.68,65.68,65.68,0.11,+0.17%,105099,200768
2021-10-25,65.57,65.57,65.57,65.57,0.95,+1.47%,129418,205319
2021-10-22,64.62,64.62,64.62,64.62,0.4,+0.62%,123379,204070
2021-10-21,64.22,64.22,64.22,64.22,-0.22,-0.34%,110697,203426
2021-10-20,64.44,64.44,64.44,64.44,1.07,+1.69%,100343,204810
2021-10-19,63.91,63.91,63.37,63.37,-0.24,-0.38%,103317,202714
2021-10-18,63.61,63.61,63.61,63.61,-0.14,-0.22%,90338,203670
2021-10-15,63.75,63.75,63.75,63.75,-0.38,-0.59%,79927,203776
2021-10-14,64.13,64.13,64.13,64.13,0.05,+0.08%,82952,202402
2021-10-13,64.08,64.08,64.08,64.08,0.29,+0.45%,104240,203842
2021-10-12,63.79,63.79,63.79,63.79,0.61,+0.97%,114620,205521
2021-10-11,63.18,63.18,63.18,63.18,1.04,+1.67%,106032,206916
2021-10-08,62.14,62.14,62.14,62.14,0.41,+0.66%,110976,208420
2021-10-07,61.5,61.73,61.5,61.73,0.45,+0.73%,96986,206155
2021-10-06,62.72,62.72,61.28,61.28,-1.38,-2.20%,95411,201348
2021-10-05,62.97,62.99,62.66,62.66,0.29,+0.46%,101199,197795
2021-10-04,62.37,62.37,62.37,62.37,0.53,+0.86%,89704,193584
2021-10-01,61.84,61.84,61.84,61.84,0.86,+1.41%,77672,192834
2021-09-30,60.98,60.98,60.98,60.98,-0.47,-0.76%,112957,193794
2021-09-29,61.45,61.45,61.45,61.45,0.47,+0.77%,86336,203082
2021-09-28,61.45,61.45,60.98,60.98,0.1,+0.16%,118832,203987
2021-09-27,60.88,60.88,60.88,60.88,1.16,+1.94%,108893,206849
2021-09-24,59.72,59.72,59.72,59.72,0.11,+0.18%,90125,206193
2021-09-23,59.85,59.85,59.61,59.61,0.53,+0.90%,90616,201763
2021-09-22,59.08,59.08,59.08,59.08,0.28,+0.48%,87142,199067
2021-09-21,58.8,58.8,58.8,58.8,0.64,+1.10%,85547,199216
2021-09-20,58.16,58.16,58.16,58.16,-0.63,-1.07%,90486,200856
2021-09-17,58.79,58.79,58.79,58.79,-0.6,-1.01%,84439,200842
2021-09-16,59.39,59.39,59.39,59.39,0.07,+0.12%,72499,200423
2021-09-15,59.32,59.32,59.32,59.32,0.13,+0.22%,101859,201600
2021-09-14,59.19,59.19,59.19,59.19,0.03,+0.05%,71020,203445
2021-09-13,59.16,59.16,59.16,59.16,0.03,+0.05%,68899,201739
2021-09-10,59.13,59.13,59.13,59.13,0.78,+1.34%,68874,200444
2021-09-09,58.35,58.35,58.35,58.35,-0.25,-0.43%,106585,198703
2021-09-08,59.45,59.45,58.6,58.6,-0.33,-0.56%,107622,197212
2021-09-07,58.93,58.93,58.93,58.93,0.23,+0.39%,94498,193619
2021-09-03,58.7,58.7,58.7,58.7,0.09,+0.15%,66773,193592
2021-09-02,58.61,58.61,58.61,58.61,0.04,+0.07%,80011,191953
2021-09-01,58.57,58.57,58.57,58.57,0.11,+0.19%,86385,191888
2021-08-31,58.46,58.46,58.46,58.46,-0.3,-0.51%,65448,195632
2021-08-30,58.76,58.76,58.76,58.76,-0.47,-0.79%,62011,213377
2021-08-27,59.23,59.23,59.23,59.23,0.49,+0.83%,74940,212709
2021-08-26,58.74,58.74,58.74,58.74,-0.29,-0.49%,108721,209603
2021-08-25,59.03,59.03,59.03,59.03,-0.06,-0.10%,112677,205500
2021-08-24,59.09,59.09,59.09,59.09,0.3,+0.51%,109440,206810
2021-08-23,58.79,58.79,58.79,58.79,1.57,+2.74%,88082,209884
2021-08-20,57.22,57.22,57.22,57.22,-0.79,-1.36%,80263,206977
2021-08-19,58.01,58.01,58.01,58.01,-0.55,-0.94%,119039,205835
2021-08-18,58.56,58.56,58.56,58.56,-0.09,-0.15%,100058,201567
2021-08-17,58.65,58.65,58.65,58.65,-0.72,-1.21%,78763,200056
2021-08-16,58.52,59.37,58.52,59.37,-0.04,-0.07%,80303,201006
2021-08-13,59.41,59.41,59.4,59.41,-0.21,-0.35%,58514,199310
2021-08-12,59.62,59.62,59.62,59.62,-0.07,-0.12%,58222,198487
2021-08-11,59.69,59.69,59.69,59.69,0.41,+0.69%,88998,197718
2021-08-10,59.28,59.28,59.28,59.28,0.46,+0.78%,76616,193844
2021-08-09,58.82,58.82,58.82,58.82,-0.52,-0.88%,108169,192908
2021-08-06,59.34,59.34,59.34,59.34,0.42,+0.71%,92344,191075
2021-08-05,58.92,58.92,58.92,58.92,0.67,+1.15%,75095,191372
2021-08-04,58.25,58.25,58.25,58.25,-0.53,-0.90%,108927,189540
2021-08-03,58.78,58.78,58.78,58.78,0.13,+0.22%,83255,187282
2021-08-02,58.65,58.65,58.65,58.65,-0.96,-1.61%,78662,184612
2021-07-30,59.61,59.61,59.61,59.61,-0.19,-0.32%,60769,181432
2021-07-29,59.95,59.95,59.8,59.8,0.77,+1.30%,76597,200458
2021-07-28,59.03,59.03,59.03,59.03,0.66,+1.13%,78635,202048
2021-07-27,58.37,58.37,58.37,58.37,0.14,+0.24%,91774,201644
2021-07-26,58.23,58.23,58.23,58.23,-0.53,-0.90%,90053,200055
2021-07-23,58.76,58.76,58.76,58.76,-0.09,-0.15%,63938,203969
2021-07-22,58.5,58.85,58.5,58.85,0.14,+0.24%,90847,204156
2021-07-21,58.71,58.71,58.71,58.71,1.56,+2.73%,106470,205291
2021-07-20,57.15,57.15,57.15,57.15,-0.07,-0.12%,122808,202683
2021-07-19,58.14,58.14,57.22,57.22,-2.55,-4.27%,163511,205437
2021-07-16,59.77,59.77,59.77,59.77,0.69,+1.17%,82130,201530
2021-07-15,59.08,59.08,59.08,59.08,-0.13,-0.22%,95545,201456
2021-07-14,59.21,59.21,59.21,59.21,-0.84,-1.40%,106752,197263
2021-07-13,60.05,60.05,60.05,60.05,1.1,+1.87%,70070,193821
2021-07-12,58.95,58.95,58.95,58.95,0.22,+0.37%,75909,195751
2021-07-09,58.73,58.73,58.73,58.73,0.67,+1.15%,75295,194668
2021-07-08,58.06,58.06,58.06,58.06,-0.1,-0.17%,85753,193570
2021-07-07,58.16,58.16,58.16,58.16,-0.55,-0.94%,102863,192357
2021-07-06,60.26,60.26,58.71,58.71,-1.39,-2.31%,122083,193899
2021-07-02,60.1,60.1,60.1,60.1,0.28,+0.47%,67912,190536
2021-07-01,59.82,60.15,59.82,59.82,0.28,+0.47%,118785,191591
2021-06-30,59.54,59.54,59.54,59.54,-0.2,-0.33%,68746,192083
2021-06-29,60.2,60.2,59.74,59.74,0.12,+0.20%,53059,208171
2021-06-28,59.62,59.62,59.62,59.62,-0.57,-0.95%,83499,207206
2021-06-25,60.19,60.19,60.19,60.19,-0.26,-0.43%,86810,211278
2021-06-24,60.45,60.45,60.45,60.45,0.01,+0.02%,76129,210550
2021-06-23,60.44,60.44,60.44,60.44,-0.05,-0.08%,94328,210471
2021-06-22,60.49,60.49,60.49,60.49,0.12,+0.20%,100896,206218
2021-06-21,60.03,60.48,60.03,60.37,0.7,+1.17%,105350,203253
2021-06-18,59.93,59.95,59.67,59.67,0.45,+0.76%,71413,201624
2021-06-17,59.22,59.22,59.22,59.22,-0.93,-1.55%,101657,200582
2021-06-16,59.82,60.18,59.82,60.15,0.33,+0.55%,102788,201029
2021-06-15,59.82,59.82,59.82,59.82,0.31,+0.52%,76322,197694
2021-06-14,59.51,59.51,59.51,59.51,-0.17,-0.28%,59422,195538
2021-06-11,59.68,59.68,59.68,59.68,-0.02,-0.03%,91808,194974
2021-06-10,59.7,59.7,59.7,59.7,-0.1,-0.17%,92166,191027
2021-06-09,59.8,59.8,59.8,59.8,-0.01,-0.02%,72342,189885
2021-06-08,59.81,59.81,59.81,59.81,0.46,+0.78%,69709,188722
2021-06-07,59.35,59.35,59.35,59.35,0.22,+0.37%,49280,189599
2021-06-04,59.13,59.13,59.13,59.13,0.23,+0.39%,56127,190661
2021-06-03,58.9,58.9,58.9,58.9,-0.12,-0.20%,50970,190377
2021-06-02,59.02,59.02,59.02,59.02,0.26,+0.44%,55587,191029
2021-06-01,58.76,58.76,58.76,58.76,0.66,+1.14%,87538,191149
2021-05-28,58.1,58.1,58.1,58.1,-0.3,-0.51%,70772,190047
2021-05-27,58.4,58.4,58.4,58.4,-0.07,-0.12%,66430,200025
2021-05-26,58.47,58.47,58.47,58.47,0.04,+0.07%,79756,199834
2021-05-25,58.43,58.43,58.43,58.43,-0.06,-0.10%,88765,197358
2021-05-24,58.49,58.49,58.49,58.49,0.85,+1.47%,98248,197607
2021-05-21,57.64,57.64,57.64,57.64,0.51,+0.89%,108036,198558
2021-05-20,57.13,57.13,57.13,57.13,-0.28,-0.49%,105253,203296
2021-05-19,57.41,57.41,57.41,57.41,-1.03,-1.76%,114174,201251
2021-05-18,58.44,58.44,58.44,58.44,0.14,+0.24%,118029,197143
2021-05-17,58.3,58.3,58.3,58.3,-0.03,-0.05%,71409,197116
2021-05-14,58.33,58.33,58.33,58.33,0.23,+0.40%,74819,199811
2021-05-13,58.1,58.1,58.1,58.1,-1.8,-3.01%,83671,199116
2021-05-12,59.9,59.9,59.9,59.9,0.36,+0.60%,71215,194129
2021-05-11,59.54,59.54,59.54,59.54,0.3,+0.51%,82740,195812
2021-05-10,59.24,59.24,59.24,59.24,0.17,+0.29%,74288,197201
2021-05-07,59.07,59.07,59.07,59.07,0.26,+0.44%,67482,195287
2021-05-06,58.81,58.81,58.81,58.81,0.17,+0.29%,62419,192564
2021-05-05,58.64,58.64,58.64,58.64,0.34,+0.58%,73917,192000
2021-05-04,58.3,58.3,58.3,58.3,0.74,+1.29%,61027,189021
2021-05-03,57.56,57.56,57.56,57.56,0.3,+0.52%,45204,189560
2021-04-30,57.26,57.26,57.26,57.26,-0.74,-1.28%,73364,190982
2021-04-29,58,58,58,58,0.37,+0.64%,86350,205055
2021-04-28,57.63,57.63,57.63,57.63,0.3,+0.52%,116076,207519
2021-04-27,57.33,57.33,57.33,57.33,0.55,+0.97%,122015,205354
2021-04-26,56.78,56.78,56.78,56.78,0.13,+0.23%,91729,207710
2021-04-23,56.65,56.65,56.65,56.65,0.55,+0.98%,68993,209069
2021-04-22,56.1,56.1,56.1,56.1,0.52,+0.94%,82913,211959
2021-04-21,55.58,55.58,55.58,55.58,-0.36,-0.64%,105539,210856
2021-04-20,55.94,55.94,55.94,55.94,-0.53,-0.94%,113107,210554
2021-04-19,56.47,56.47,56.47,56.47,0.05,+0.09%,62391,207307
2021-04-16,56.42,56.42,56.42,56.42,-0.31,-0.55%,64648,206110
2021-04-15,56.73,56.73,56.73,56.73,-0.4,-0.70%,64019,207062
2021-04-14,57.13,57.13,57.13,57.13,0.98,+1.75%,93496,208173
2021-04-13,56.15,56.15,56.15,56.15,0.27,+0.48%,68341,213103
2021-04-12,55.88,55.88,55.88,55.88,0.58,+1.05%,95390,213361
2021-04-09,55.3,55.3,55.3,55.3,0.23,+0.42%,71575,216224
2021-04-08,55.07,55.07,55.07,55.07,-0.78,-1.40%,88444,216290
2021-04-07,55.85,55.85,55.85,55.85,-0.04,-0.07%,108739,216307
2021-04-06,55.89,55.89,55.89,55.89,0.54,+0.98%,106400,217607
2021-04-05,55.35,55.35,55.35,55.35,-0.26,-0.47%,102906,219131
2021-04-01,55.61,55.61,55.61,55.61,2.25,+4.22%,182381,216307
2021-03-31,53.36,53.36,53.36,53.36,-0.6,-1.11%,89248,218300
2021-03-30,53.96,53.96,53.96,53.96,-0.21,-0.39%,100030,230445
2021-03-29,54.17,54.17,54.17,54.17,-0.14,-0.26%,107309,229237
2021-03-26,54.31,54.31,54.31,54.31,1.2,+2.26%,126922,230517
2021-03-25,53.11,53.11,53.11,53.11,-1.38,-2.53%,151883,230524
2021-03-24,54.49,54.49,54.49,54.49,0.61,+1.13%,176779,229454
2021-03-23,53.88,53.88,53.88,53.88,-0.7,-1.28%,212369,235747
2021-03-22,54.58,54.58,54.58,54.58,0.15,+0.28%,109203,229677
2021-03-19,54.43,54.43,54.43,54.43,-0.2,-0.37%,218324,230698
2021-03-18,54.63,54.63,54.63,54.63,-0.88,-1.59%,233531,226179
2021-03-17,55.51,55.51,55.51,55.51,0.37,+0.67%,142491,221325
2021-03-16,55.14,55.14,55.14,55.14,-0.02,-0.04%,94064,215478
2021-03-15,55.16,55.16,55.16,55.16,-0.18,-0.33%,98327,215101
2021-03-12,55.34,55.34,55.34,55.34,-0.08,-0.14%,89785,214735
2021-03-11,55.42,55.42,55.42,55.42,0.3,+0.54%,96973,213526
2021-03-10,55.12,55.12,55.12,55.12,-0.18,-0.33%,125795,209373
2021-03-09,55.3,55.3,55.3,55.3,-0.33,-0.59%,101703,206959
2021-03-08,55.63,55.63,55.63,55.63,-0.61,-1.08%,125642,204206
2021-03-05,56.24,56.24,56.24,56.24,1.07,+1.94%,126901,199780
2021-03-04,55.17,55.17,55.17,55.17,0.46,+0.84%,196034,200149
2021-03-03,54.71,54.71,54.71,54.71,0.54,+1.00%,109131,195572
2021-03-02,54.17,54.17,54.17,54.17,0.39,+0.73%,117732,194005
2021-03-01,53.78,53.78,53.78,53.78,-0.34,-0.63%,92818,190937
2021-02-26,54.12,54.12,54.12,54.12,-0.98,-1.78%,107524,190853
2021-02-25,55.1,55.1,55.1,55.1,-0.24,-0.43%,134010,205829
2021-02-24,55.34,55.34,55.34,55.34,0.8,+1.47%,133953,202614
2021-02-23,54.54,54.54,54.54,54.54,0.08,+0.15%,144107,198932
2021-02-22,54.46,54.46,54.46,54.46,0.93,+1.74%,136674,199657
2021-02-19,53.53,53.53,53.53,53.53,0.31,+0.58%,151162,197205
2021-02-18,53.22,53.22,53.22,53.22,0.11,+0.21%,151501,194440
2021-02-17,53.11,53.11,53.11,53.11,0.31,+0.59%,138834,183615
2021-02-16,52.8,52.8,52.8,52.8,0.32,+0.61%,183326,182707
2021-02-12,52.48,52.48,52.48,52.48,0.29,+0.56%,98702,178860
2021-02-11,52.19,52.19,52.19,52.19,-0.04,-0.08%,65114,178352
2021-02-10,52.23,52.23,52.23,52.23,0.26,+0.50%,83677,175137
2021-02-09,51.97,51.97,51.97,51.97,0.2,+0.39%,88554,173863
