Time,Open,High,Low,Last,Change,%Change,Volume,"Open Int"
2022-06-07,97.095,97.095,97.095,97.095,0.015,+0.02%,137128,1568823
2022-06-06,97.08,97.08,97.08,97.08,-0.065,-0.07%,172475,1568117
2022-06-03,97.145,97.145,97.145,97.145,-0.045,-0.05%,129013,1550201
2022-06-02,97.19,97.19,97.19,97.19,0.025,+0.03%,127475,1550778
2022-06-01,97.165,97.165,97.165,97.165,-0.17,-0.17%,238247,1552690
2022-05-31,97.335,97.335,97.335,97.335,-0.075,-0.08%,208028,1559855
2022-05-27,97.41,97.41,97.41,97.41,-0.035,-0.04%,164843,1895548
2022-05-26,97.445,97.445,97.445,97.445,-0.025,-0.03%,230575,1893892
2022-05-25,97.47,97.47,97.47,97.47,0.005,+0.01%,243914,1886252
2022-05-24,97.465,97.465,97.465,97.465,0.17,+0.17%,272546,1859067
2022-05-23,97.295,97.295,97.295,97.295,-0.04,-0.04%,129254,1843855
2022-05-20,97.335,97.335,97.335,97.335,0.085,+0.09%,172703,1826572
2022-05-19,97.25,97.25,97.25,97.25,0.075,+0.08%,196048,1808029
2022-05-18,97.175,97.175,97.175,97.175,0.04,+0.04%,230152,1810497
2022-05-17,97.135,97.135,97.135,97.135,-0.165,-0.17%,253513,1796405
2022-05-16,97.3,97.3,97.3,97.3,-0.005,-0.01%,146709,1771518
2022-05-13,97.305,97.305,97.305,97.305,-0.035,-0.04%,161932,1773173
2022-05-12,97.34,97.34,97.34,97.34,0.1,+0.10%,254831,1773362
2022-05-11,97.24,97.24,97.24,97.24,0.015,+0.02%,351663,1779656
2022-05-10,97.225,97.225,97.225,97.225,0.015,+0.02%,242940,1750404
2022-05-09,97.21,97.21,97.21,97.21,0.095,+0.10%,216132,1741349
2022-05-06,97.115,97.115,97.115,97.115,0.045,+0.05%,282010,1731853
2022-05-05,97.07,97.07,97.07,97.07,-0.13,-0.13%,270218,1711931
2022-05-04,97.2,97.2,97.2,97.2,0.07,+0.07%,899461,1697908
2022-05-03,97.13,97.13,97.13,97.13,-0.04,-0.04%,274402,1662069
2022-05-02,97.17,97.17,97.17,97.17,-0.06,-0.06%,182637,1628866
2022-04-29,97.23,97.23,97.23,97.23,-0.075,-0.08%,225603,1627563
2022-04-28,97.305,97.305,97.305,97.305,-0.085,-0.09%,178079,2122456
2022-04-27,97.39,97.39,97.39,97.39,-0.02,-0.02%,192585,2118017
2022-04-26,97.41,97.41,97.41,97.41,0.075,+0.08%,279909,2129206
2022-04-25,97.335,97.335,97.335,97.335,0.175,+0.18%,266347,2127636
2022-04-22,97.16,97.16,97.16,97.16,0.025,+0.03%,443273,2133292
2022-04-21,97.135,97.135,97.135,97.135,-0.135,-0.14%,457859,2102797
2022-04-20,97.27,97.27,97.27,97.27,0.01,+0.01%,264669,2095027
2022-04-19,97.26,97.26,97.26,97.26,-0.13,-0.13%,249888,2091839
2022-04-18,97.39,97.39,97.39,97.39,-0.02,-0.02%,85413,2078820
2022-04-14,97.41,97.41,97.41,97.41,-0.12,-0.12%,213267,2078674
2022-04-13,97.53,97.53,97.53,97.53,0.055,+0.06%,275080,2085357
2022-04-12,97.475,97.475,97.475,97.475,0.145,+0.15%,417747,2078112
2022-04-11,97.33,97.33,97.33,97.33,0.04,+0.04%,217987,2092882
2022-04-08,97.29,97.29,97.29,97.29,-0.1,-0.10%,184911,2063715
2022-04-07,97.39,97.39,97.39,97.39,0.05,+0.05%,232449,2060379
2022-04-06,97.34,97.34,97.34,97.34,0.01,+0.01%,298240,2055614
2022-04-05,97.33,97.33,97.33,97.33,-0.1,-0.10%,249891,2052835
2022-04-04,97.43,97.43,97.43,97.43,0.025,+0.03%,197327,2033705
2022-04-01,97.405,97.405,97.405,97.405,-0.18,-0.18%,348838,2009779
2022-03-31,97.585,97.585,97.585,97.585,0.065,+0.07%,316710,1992190
2022-03-30,97.52,97.52,97.52,97.52,0.03,+0.03%,260227,2137513
2022-03-29,97.49,97.49,97.49,97.49,0.015,+0.02%,303299,2130653
2022-03-28,97.475,97.475,97.475,97.475,-0.07,-0.07%,272068,2122450
2022-03-25,97.545,97.545,97.545,97.545,-0.19,-0.19%,477922,2115358
2022-03-24,97.735,97.735,97.735,97.735,-0.005,-0.01%,247085,2097215
2022-03-23,97.74,97.74,97.74,97.74,0.045,+0.05%,314493,2107908
2022-03-22,97.695,97.695,97.695,97.695,0,0.00%,373701,2132176
2022-03-21,97.695,97.695,97.695,97.695,-0.185,-0.19%,471293,2122784
2022-03-18,97.88,97.88,97.88,97.88,-0.005,-0.01%,391445,2094549
2022-03-17,97.885,97.885,97.885,97.885,0.025,+0.03%,399307,2108026
2022-03-16,97.86,97.86,97.86,97.86,-0.18,-0.18%,1044000,2114952
2022-03-15,98.04,98.04,98.04,98.04,-0.02,-0.02%,367785,2057322
2022-03-14,98.06,98.06,98.06,98.06,-0.13,-0.13%,431729,2029448
2022-03-11,98.19,98.19,98.19,98.19,-0.035,-0.04%,305021,1991545
2022-03-10,98.225,98.225,98.225,98.225,-0.065,-0.07%,381349,1981915
2022-03-09,98.29,98.29,98.29,98.29,-0.085,-0.09%,279216,1956663
2022-03-08,98.375,98.375,98.375,98.375,-0.115,-0.12%,304561,1956224
2022-03-07,98.49,98.49,98.49,98.49,-0.01,-0.01%,303120,1951302
2022-03-04,98.5,98.5,98.5,98.5,0.2,+0.20%,462351,1950388
2022-03-03,98.3,98.3,98.3,98.3,0,0.00%,332837,1911166
2022-03-02,98.3,98.3,98.3,98.3,-0.185,-0.19%,626595,1906364
2022-03-01,98.485,98.485,98.485,98.485,-0.015,-0.02%,742009,1860806
2022-02-28,98.5,98.5,98.5,98.5,0.145,+0.15%,740486,1824882
2022-02-25,98.355,98.355,98.355,98.355,-0.055,-0.06%,435231,2129938
2022-02-24,98.41,98.41,98.41,98.41,0.05,+0.05%,714923,2118089
2022-02-23,98.36,98.36,98.36,98.36,-0.035,-0.04%,333923,2070630
2022-02-22,98.395,98.395,98.395,98.395,-0.105,-0.11%,501940,2062168
2022-02-18,98.5,98.5,98.5,98.5,0.105,+0.11%,335470,2027412
2022-02-17,98.395,98.395,98.395,98.395,0.055,+0.06%,323263,2027297
2022-02-16,98.34,98.34,98.34,98.34,0.04,+0.04%,360329,2035864
2022-02-15,98.3,98.3,98.3,98.3,0,0.00%,321255,1999560
2022-02-14,98.3,98.3,98.3,98.3,-0.08,-0.08%,475564,1995752
2022-02-11,98.38,98.38,98.38,98.38,0.08,+0.08%,783636,1971294
2022-02-10,98.3,98.3,98.3,98.3,0,0.00%,1477575,1968783
2022-02-09,98.3,98.3,98.3,98.3,0,0.00%,238707,1799709
2022-02-08,98.3,98.3,98.3,98.3,-0.03,-0.03%,214999,1774290
2022-02-07,98.33,98.33,98.33,98.33,0.03,+0.03%,304531,1749878
2022-02-04,98.3,98.3,98.3,98.3,-0.035,-0.04%,669669,1729200
2022-02-03,98.335,98.335,98.335,98.335,-0.04,-0.04%,289258,1732469
2022-02-02,98.375,98.375,98.375,98.375,0.03,+0.03%,232726,1703841
2022-02-01,98.345,98.345,98.345,98.345,-0.005,-0.01%,312486,1705691
2022-01-31,98.35,98.35,98.35,98.35,0.02,+0.02%,396603,1706524
2022-01-28,98.33,98.33,98.33,98.33,0.03,+0.03%,456449,1840733
2022-01-27,98.3,98.3,98.3,98.3,-0.03,-0.03%,564254,1821655
2022-01-26,98.33,98.33,98.33,98.33,-0.1,-0.10%,820034,1802915
2022-01-25,98.43,98.43,98.43,98.43,-0.05,-0.05%,332179,1790901
2022-01-24,98.48,98.48,98.48,98.48,0.085,+0.09%,476789,1787917
2022-01-21,98.395,98.395,98.395,98.395,0.09,+0.09%,286601,1758119
2022-01-20,98.305,98.305,98.305,98.305,-0.03,-0.03%,215691,1743284
2022-01-19,98.335,98.335,98.335,98.335,0.035,+0.04%,387252,1737795
2022-01-18,98.3,98.3,98.3,98.3,0,0.00%,623148,1708635
2022-01-14,98.3,98.3,98.3,98.3,0,0.00%,271384,1623197
2022-01-13,98.32,98.32,98.32,98.3,-0.005,-0.01%,209181,1587183
2022-01-12,98.305,98.305,98.305,98.305,-0.005,-0.01%,266508,1550836
2022-01-11,98.31,98.31,98.31,98.31,0.01,+0.01%,386308,1534232
2022-01-10,98.3,98.3,98.3,98.3,0,0.00%,267244,1486158
2022-01-07,98.3,98.3,98.3,98.3,0,0.00%,448293,1445017
2022-01-06,98.3,98.3,98.3,98.3,0,0.00%,257922,1372563
2022-01-05,98.3,98.3,98.3,98.3,-0.035,-0.04%,333063,1342589
2022-01-04,98.335,98.335,98.335,98.335,0.02,+0.02%,103614,1306160
2022-01-03,98.315,98.315,98.315,98.315,-0.07,-0.07%,105435,1300883
2021-12-31,98.385,98.385,98.385,98.385,0.02,+0.02%,64986,1294520
2021-12-30,98.365,98.365,98.365,98.365,0.01,+0.01%,65823,1371086
2021-12-29,98.355,98.355,98.355,98.355,-0.01,-0.01%,73268,1370860
2021-12-28,98.365,98.365,98.365,98.365,0.005,+0.01%,44012,1366900
2021-12-27,98.36,98.36,98.36,98.36,0.01,+0.01%,38959,1366913
2021-12-23,98.35,98.35,98.35,98.35,0,0.00%,50913,1363171
2021-12-22,98.375,98.375,98.375,98.35,-0.025,-0.03%,71493,1371433
2021-12-21,98.375,98.375,98.375,98.375,-0.04,-0.04%,84010,1368542
2021-12-20,98.415,98.415,98.415,98.415,0.035,+0.04%,103261,1368391
2021-12-17,98.38,98.38,98.38,98.38,0,0.00%,207798,1356051
2021-12-16,98.38,98.38,98.38,98.38,0.105,+0.11%,174235,1351033
2021-12-15,98.275,98.275,98.275,98.275,-0.035,-0.04%,454739,1347356
2021-12-14,98.31,98.31,98.31,98.31,-0.025,-0.03%,197246,1331096
2021-12-13,98.335,98.335,98.335,98.335,0.135,+0.14%,185725,1347119
2021-12-10,98.2,98.2,98.2,98.2,0.03,+0.03%,215491,1346779
2021-12-09,98.17,98.17,98.17,98.17,-0.02,-0.02%,123820,1343709
2021-12-08,98.19,98.19,98.19,98.19,0.02,+0.02%,184808,1332396
2021-12-07,98.17,98.17,98.17,98.17,-0.045,-0.05%,185805,1338244
2021-12-06,98.215,98.215,98.215,98.215,-0.045,-0.05%,116456,1337094
2021-12-03,98.26,98.26,98.26,98.26,0,0.00%,273603,1334280
2021-12-02,98.22,98.22,98.22,98.26,0.04,+0.04%,205744,1335929
2021-12-01,98.22,98.22,98.22,98.22,-0.055,-0.06%,349710,1338228
2021-11-30,98.275,98.275,98.275,98.275,-0.025,-0.03%,510450,1321749
2021-11-29,98.3,98.3,98.3,98.3,0,0.00%,304000,1379304
2021-11-26,98.3,98.3,98.3,98.3,0.175,+0.18%,358685,1338216
2021-11-24,98.125,98.125,98.125,98.125,-0.045,-0.05%,268188,1319764
2021-11-23,98.17,98.17,98.17,98.17,0.025,+0.03%,207552,1298421
2021-11-22,98.145,98.145,98.145,98.145,-0.08,-0.08%,283876,1270310
2021-11-19,98.225,98.225,98.225,98.225,0,0.00%,384757,1268092
2021-11-18,98.215,98.215,98.215,98.225,0.025,+0.03%,165070,1242976
2021-11-17,98.2,98.2,98.2,98.2,0.025,+0.03%,104549,1217894
2021-11-16,98.175,98.175,98.175,98.175,-0.005,-0.01%,149305,1207677
2021-11-15,98.18,98.18,98.18,98.18,0.005,+0.01%,74281,1198957
2021-11-12,98.175,98.175,98.175,98.175,0,0.00%,149875,1197408
2021-11-11,98.17,98.17,98.17,98.175,-0.065,-0.07%,52376,1174850
2021-11-10,98.24,98.24,98.24,98.24,-0.185,-0.19%,266203,1170056
2021-11-09,98.425,98.425,98.425,98.425,0.035,+0.04%,94991,1157278
2021-11-08,98.39,98.39,98.39,98.39,-0.06,-0.06%,71219,1165001
2021-11-05,98.45,98.45,98.45,98.45,0,0.00%,226308,1163542
2021-11-04,98.45,98.45,98.45,98.45,0.04,+0.04%,236708,1165967
2021-11-03,98.41,98.41,98.41,98.41,-0.04,-0.04%,326476,1154397
2021-11-02,98.45,98.45,98.45,98.45,0.035,+0.04%,182854,1160971
2021-11-01,98.415,98.415,98.415,98.415,-0.02,-0.02%,203822,1165667
2021-10-29,98.435,98.435,98.435,98.435,-0.015,-0.02%,216121,1159244
2021-10-28,98.45,98.45,98.45,98.45,-0.105,-0.11%,308680,1287411
2021-10-27,98.555,98.555,98.555,98.555,-0.01,-0.01%,260444,1304344
2021-10-26,98.565,98.565,98.565,98.565,-0.005,-0.01%,74263,1293093
2021-10-25,98.57,98.57,98.57,98.57,0.08,+0.08%,142378,1287745
2021-10-22,98.49,98.49,98.49,98.49,-0.09,-0.09%,307305,1283824
2021-10-21,98.58,98.58,98.58,98.58,-0.09,-0.09%,303485,1274881
2021-10-20,98.67,98.67,98.67,98.67,0.01,+0.01%,269453,1245433
2021-10-19,98.66,98.66,98.66,98.66,0.03,+0.03%,151214,1217775
2021-10-18,98.63,98.63,98.63,98.63,-0.07,-0.07%,265340,1216298
2021-10-15,98.7,98.7,98.7,98.7,-0.085,-0.09%,218720,1220985
2021-10-14,98.785,98.785,98.785,98.785,0.02,+0.02%,106020,1209500
2021-10-13,98.765,98.765,98.765,98.765,0,0.00%,232282,1206789
2021-10-12,98.765,98.765,98.765,98.765,0,0.00%,176278,1190212
2021-10-11,98.765,98.765,98.765,98.765,-0.04,-0.04%,75479,1179830
2021-10-08,98.805,98.805,98.805,98.805,-0.03,-0.03%,236538,1180354
2021-10-07,98.835,98.835,98.835,98.835,-0.03,-0.03%,85572,1135994
2021-10-06,98.865,98.865,98.865,98.865,-0.03,-0.03%,121944,1128748
2021-10-05,98.895,98.895,98.895,98.895,-0.015,-0.02%,50548,1112644
2021-10-04,98.91,98.91,98.91,98.91,-0.005,-0.01%,42531,1103784
2021-10-01,98.915,98.915,98.915,98.915,0,0.00%,93344,1106570
2021-09-30,98.915,98.915,98.915,98.915,0,0.00%,88545,1093762
2021-09-29,98.915,98.915,98.915,98.915,0.01,+0.01%,86187,1192434
2021-09-28,98.905,98.905,98.905,98.905,-0.005,-0.01%,159103,1174881
2021-09-27,98.91,98.91,98.91,98.91,-0.005,-0.01%,83943,1164741
2021-09-24,98.915,98.915,98.915,98.915,-0.05,-0.05%,131025,1162597
2021-09-23,98.965,98.965,98.965,98.965,-0.055,-0.06%,80371,1137840
2021-09-22,99.02,99.02,99.02,99.02,-0.035,-0.04%,117421,1126327
2021-09-21,99.055,99.055,99.055,99.055,0.005,+0.01%,51029,1118976
2021-09-20,99.05,99.05,99.05,99.05,0.01,+0.01%,35908,1105941
2021-09-17,99.04,99.04,99.04,99.04,-0.01,-0.01%,39758,1103644
2021-09-16,99.05,99.05,99.05,99.05,-0.025,-0.03%,49630,1094916
2021-09-15,99.075,99.075,99.075,99.075,-0.01,-0.01%,156830,1087570
2021-09-14,99.085,99.085,99.085,99.085,0.01,+0.01%,126659,1061119
2021-09-13,99.075,99.075,99.075,99.075,0.005,+0.01%,58970,1044516
2021-09-10,99.07,99.07,99.07,99.07,-0.015,-0.02%,49816,1018070
2021-09-09,99.085,99.085,99.085,99.085,0,0.00%,56662,1011925
2021-09-08,99.085,99.085,99.085,99.085,0.005,+0.01%,42394,998923
2021-09-07,99.08,99.08,99.08,99.08,-0.02,-0.02%,50408,995151
2021-09-03,99.1,99.1,99.1,99.1,0,0.00%,101511,986784
2021-09-02,99.1,99.1,99.1,99.1,0,0.00%,40628,977824
2021-09-01,99.1,99.1,99.1,99.1,0,0.00%,67832,964022
2021-08-31,99.1,99.1,99.1,99.1,0,0.00%,54497,951084
2021-08-30,99.1,99.1,99.1,99.1,0.01,+0.01%,48350,1063135
2021-08-27,99.09,99.09,99.09,99.09,0.025,+0.03%,159790,1060202
2021-08-26,99.065,99.065,99.065,99.065,-0.005,-0.01%,43797,1046019
2021-08-25,99.07,99.07,99.07,99.07,-0.005,-0.01%,25295,1044739
2021-08-24,99.075,99.075,99.075,99.075,-0.005,-0.01%,29932,1044520
2021-08-23,99.08,99.08,99.08,99.08,-0.005,-0.01%,56508,1050575
2021-08-20,99.085,99.085,99.085,99.085,-0.005,-0.01%,19740,1040256
2021-08-19,99.09,99.09,99.09,99.09,0.005,+0.01%,140941,1041978
2021-08-18,99.085,99.085,99.085,99.085,0,0.00%,75117,1026386
2021-08-17,99.085,99.085,99.085,99.085,-0.015,-0.02%,38388,1009693
2021-08-16,99.1,99.1,99.1,99.1,0.03,+0.03%,36453,1001219
2021-08-13,99.07,99.07,99.07,99.07,0.015,+0.02%,31611,999222
2021-08-12,99.055,99.055,99.055,99.055,-0.015,-0.02%,24723,994564
2021-08-11,99.07,99.07,99.07,99.07,0.025,+0.03%,56563,989837
2021-08-10,99.045,99.045,99.045,99.045,0.025,+0.03%,53588,989528
2021-08-09,99.02,99.02,99.02,99.02,-0.015,-0.02%,36412,988302
2021-08-06,99.035,99.035,99.035,99.035,-0.05,-0.05%,71324,985283
2021-08-05,99.085,99.085,99.085,99.085,-0.035,-0.04%,63356,975161
2021-08-04,99.12,99.12,99.12,99.12,-0.03,-0.03%,87219,978764
2021-08-03,99.15,99.15,99.15,99.15,0.015,+0.02%,59864,972491
2021-08-02,99.135,99.135,99.135,99.135,0.025,+0.03%,58254,962643
2021-07-30,99.11,99.11,99.11,99.11,0.02,+0.02%,53348,962207
2021-07-29,99.09,99.09,99.09,99.09,0.025,+0.03%,106910,1092136
2021-07-28,99.065,99.065,99.065,99.065,-0.035,-0.04%,73536,1090799
2021-07-27,99.1,99.1,99.1,99.1,0.015,+0.02%,43680,1085516
2021-07-26,99.085,99.085,99.085,99.085,-0.005,-0.01%,53672,1084387
2021-07-23,99.09,99.09,99.09,99.09,0,0.00%,39580,1082769
2021-07-22,99.09,99.09,99.09,99.09,0.02,+0.02%,113671,1082609
2021-07-21,99.07,99.07,99.07,99.07,-0.03,-0.03%,53815,1111061
2021-07-20,99.1,99.1,99.1,99.1,0,0.00%,80957,1105553
2021-07-19,99.1,99.1,99.1,99.1,0.055,+0.06%,91577,1098573
2021-07-16,99.045,99.045,99.045,99.045,0,0.00%,49100,1098458
2021-07-15,99.045,99.045,99.045,99.045,0.005,+0.01%,85071,1084909
2021-07-14,99.04,99.04,99.04,99.04,0.04,+0.04%,54341,1082710
2021-07-13,99,99,99,99,-0.1,-0.10%,172308,1077681
2021-07-12,99.1,99.1,99.1,99.1,-0.015,-0.02%,65834,1048438
2021-07-09,99.115,99.115,99.115,99.115,-0.03,-0.03%,38113,1037994
2021-07-08,99.145,99.145,99.145,99.145,0.055,+0.06%,116052,1031825
2021-07-07,99.09,99.09,99.09,99.09,0.02,+0.02%,33567,1022609
2021-07-06,99.07,99.07,99.07,99.07,0.03,+0.03%,87374,1019905
2021-07-02,99.04,99.04,99.04,99.04,0.04,+0.04%,81023,1008729
2021-07-01,99,99,99,99,-0.01,-0.01%,75292,984754
2021-06-30,99.01,99.01,99.01,99.01,-0.005,-0.01%,38235,971876
2021-06-29,99.015,99.015,99.015,99.015,0,0.00%,31722,1080858
2021-06-28,99.015,99.015,99.015,99.015,0.01,+0.01%,32659,1076909
2021-06-25,99.005,99.005,99.005,99.005,-0.005,-0.01%,231836,1083435
2021-06-24,99.01,99.01,99.01,99.01,-0.025,-0.03%,52601,1048734
2021-06-23,99.035,99.035,99.035,99.035,-0.035,-0.04%,55339,1056718
2021-06-22,99.07,99.07,99.07,99.07,0.01,+0.01%,112534,1072201
2021-06-21,99.06,99.06,99.06,99.06,0.005,+0.01%,133005,1072871
2021-06-18,99.055,99.055,99.055,99.055,-0.01,-0.01%,262322,1077593
2021-06-17,99.065,99.065,99.065,99.065,-0.05,-0.05%,366653,1071874
2021-06-16,99.115,99.115,99.115,99.115,-0.07,-0.07%,338001,1065395
2021-06-15,99.185,99.185,99.185,99.185,-0.005,-0.01%,82435,1048854
2021-06-14,99.19,99.19,99.19,99.19,-0.015,-0.02%,137078,1055242
2021-06-11,99.205,99.205,99.205,99.205,-0.015,-0.02%,66536,1071295
2021-06-10,99.22,99.22,99.22,99.22,0.015,+0.02%,56175,1062033
2021-06-09,99.205,99.205,99.205,99.205,0.02,+0.02%,97990,1060991
2021-06-08,99.185,99.185,99.185,99.185,0.01,+0.01%,44127,1052921
2021-06-07,99.175,99.175,99.175,99.175,-0.005,-0.01%,39435,1049524
2021-06-04,99.18,99.18,99.18,99.18,0.025,+0.03%,54157,1048308
2021-06-03,99.155,99.155,99.155,99.155,-0.035,-0.04%,83914,1041382
2021-06-02,99.19,99.19,99.19,99.19,-0.105,-0.11%,59931,1023941
2021-06-01,99.295,99.295,99.295,99.295,-0.055,-0.06%,78912,1007796
2021-05-28,99.35,99.35,99.35,99.35,0,0.00%,76974,993788
2021-05-27,99.35,99.35,99.35,99.35,-0.01,-0.01%,106473,1167406
2021-05-26,99.36,99.36,99.36,99.36,-0.04,-0.04%,109354,1138981
2021-05-25,99.4,99.4,99.4,99.4,0.005,+0.01%,110645,1121387
2021-05-24,99.395,99.395,99.395,99.395,-0.005,-0.01%,51616,1106813
2021-05-21,99.4,99.4,99.4,99.4,0.005,+0.01%,86198,1107660
2021-05-20,99.395,99.395,99.395,99.395,0.01,+0.01%,90878,1111001
2021-05-19,99.385,99.385,99.385,99.385,-0.015,-0.02%,121995,1087858
2021-05-18,99.4,99.4,99.4,99.4,0,0.00%,42089,1089912
2021-05-17,99.4,99.4,99.4,99.4,0,0.00%,59019,1080039
2021-05-14,99.4,99.4,99.4,99.4,0,0.00%,22601,1059895
2021-05-13,99.4,99.4,99.4,99.4,-0.11,-0.11%,48103,1059526
2021-05-12,99.51,99.51,99.51,99.51,-0.035,-0.04%,66272,1045484
2021-05-11,99.545,99.545,99.545,99.545,-0.015,-0.02%,48230,1045336
2021-05-10,99.56,99.56,99.56,99.56,0,0.00%,21868,1036810
2021-05-07,99.56,99.56,99.56,99.56,0.04,+0.04%,102712,1034848
2021-05-06,99.52,99.52,99.52,99.52,0.015,+0.02%,61219,1013922
2021-05-05,99.505,99.505,99.505,99.505,0,0.00%,67662,996850
2021-05-04,99.505,99.505,99.505,99.505,0,0.00%,147729,988898
2021-05-03,99.505,99.505,99.505,99.505,0.015,+0.02%,157655,974517
2021-04-30,99.49,99.49,99.49,99.49,0,0.00%,86834,942412
2021-04-29,99.49,99.49,99.49,99.49,0,0.00%,116940,1093176
2021-04-28,99.49,99.49,99.49,99.49,0.01,+0.01%,217267,1068933
2021-04-27,99.48,99.48,99.48,99.48,-0.01,-0.01%,36811,1058814
2021-04-26,99.49,99.49,99.49,99.49,-0.05,-0.05%,39166,1062580
2021-04-23,99.54,99.54,99.54,99.54,0,0.00%,22443,1058850
2021-04-22,99.54,99.54,99.54,99.54,0,0.00%,33268,1054324
2021-04-21,99.54,99.54,99.54,99.54,-0.03,-0.03%,67287,1055771
2021-04-20,99.57,99.57,99.57,99.57,0.015,+0.02%,39050,1062105
2021-04-19,99.555,99.555,99.555,99.555,0.005,+0.01%,38811,1060801
2021-04-16,99.55,99.55,99.55,99.55,-0.015,-0.02%,43190,1055242
2021-04-15,99.565,99.565,99.565,99.565,0.03,+0.03%,270030,1052174
2021-04-14,99.535,99.535,99.535,99.535,-0.01,-0.01%,28219,1037506
2021-04-13,99.545,99.545,99.545,99.545,0.015,+0.02%,74952,1036226
2021-04-12,99.53,99.53,99.53,99.53,-0.01,-0.01%,28016,1036763
2021-04-09,99.54,99.54,99.54,99.54,-0.005,-0.01%,48940,1030417
2021-04-08,99.545,99.545,99.545,99.545,0.01,+0.01%,67223,1032684
2021-04-07,99.535,99.535,99.535,99.535,0.045,+0.05%,159994,1017995
2021-04-06,99.49,99.49,99.49,99.49,-0.01,-0.01%,33766,1009174
2021-04-05,99.5,99.5,99.5,99.5,-0.09,-0.09%,56169,1010842
2021-04-01,99.59,99.59,99.59,99.59,-0.01,-0.01%,145579,1012901
2021-03-31,99.6,99.6,99.6,99.6,-0.02,-0.02%,109891,990843
2021-03-30,99.62,99.62,99.62,99.62,-0.03,-0.03%,50156,1115554
2021-03-29,99.65,99.65,99.65,99.65,-0.01,-0.01%,58238,1111585
2021-03-26,99.66,99.66,99.66,99.66,-0.01,-0.01%,35124,1103972
2021-03-25,99.67,99.67,99.67,99.67,0.005,+0.01%,39473,1105696
2021-03-24,99.665,99.665,99.665,99.665,0.005,+0.01%,65381,1106811
2021-03-23,99.66,99.66,99.66,99.66,-0.015,-0.02%,232528,1093485
2021-03-22,99.675,99.675,99.675,99.675,-0.005,-0.01%,76990,1080883
2021-03-19,99.68,99.68,99.68,99.68,0,0.00%,121683,1076669
2021-03-18,99.68,99.68,99.68,99.68,-0.02,-0.02%,139919,1083012
2021-03-17,99.7,99.7,99.7,99.7,0.01,+0.01%,282521,1080392
2021-03-16,99.69,99.69,99.69,99.69,0.005,+0.01%,116939,1047884
2021-03-15,99.685,99.685,99.685,99.685,0,0.00%,60336,1040479
2021-03-12,99.685,99.685,99.685,99.685,-0.01,-0.01%,71712,1038981
2021-03-11,99.695,99.695,99.695,99.695,0.005,+0.01%,117129,1025531
2021-03-10,99.69,99.69,99.69,99.69,0.015,+0.02%,88256,1021896
2021-03-09,99.675,99.675,99.675,99.675,0,0.00%,45255,1010370
2021-03-08,99.675,99.675,99.675,99.675,-0.015,-0.02%,107434,1003282
2021-03-05,99.69,99.69,99.69,99.69,-0.005,-0.01%,120664,1015764
2021-03-04,99.695,99.695,99.695,99.695,-0.01,-0.01%,75028,1000352
2021-03-03,99.705,99.705,99.705,99.705,-0.015,-0.02%,113373,988454
2021-03-02,99.72,99.72,99.72,99.72,0.005,+0.01%,86879,985434
2021-03-01,99.715,99.715,99.715,99.715,0.01,+0.01%,55378,989478
2021-02-26,99.705,99.705,99.705,99.705,0,0.00%,181105,979653
2021-02-25,99.705,99.705,99.705,99.705,-0.06,-0.06%,253473,1227518
2021-02-24,99.765,99.765,99.765,99.765,0,0.00%,93658,1199576
2021-02-23,99.765,99.765,99.765,99.765,0.005,+0.01%,45067,1192400
2021-02-22,99.76,99.76,99.76,99.76,0,0.00%,89228,1185039
2021-02-19,99.76,99.76,99.76,99.76,-0.025,-0.03%,126567,1177748
2021-02-18,99.785,99.785,99.785,99.785,0,0.00%,66364,1173721
2021-02-17,99.785,99.785,99.785,99.785,0.01,+0.01%,122548,1166612
2021-02-16,99.775,99.775,99.775,99.775,-0.02,-0.02%,75644,1148456
2021-02-12,99.795,99.795,99.795,99.795,-0.04,-0.04%,17881,1143263
2021-02-11,99.835,99.835,99.835,99.835,0.005,+0.01%,44438,1139427
2021-02-10,99.83,99.83,99.83,99.83,0.005,+0.01%,56200,1124490
2021-02-09,99.825,99.825,99.825,99.825,0,0.00%,124607,1144920
2021-02-08,99.825,99.825,99.825,99.825,-0.005,-0.01%,161071,1100507
2021-02-05,99.83,99.83,99.83,99.83,-0.005,-0.01%,135195,1069105
2021-02-04,99.835,99.835,99.835,99.835,-0.015,-0.02%,91559,1065078
2021-02-03,99.85,99.85,99.85,99.85,-0.005,-0.01%,83047,1057737
2021-02-02,99.855,99.855,99.855,99.855,-0.005,-0.01%,139691,1053727
2021-02-01,99.86,99.86,99.86,99.86,0.005,+0.01%,154105,1063880
2021-01-29,99.855,99.855,99.855,99.855,0.01,+0.01%,266486,1032831
2021-01-28,99.845,99.845,99.845,99.845,-0.01,-0.01%,111977,1143211
2021-01-27,99.855,99.855,99.855,99.855,0,0.00%,145713,1119199
2021-01-26,99.855,99.855,99.855,99.855,0,0.00%,239571,1105010
2021-01-25,99.855,99.855,99.855,99.855,0.005,+0.01%,45195,1072662
2021-01-22,99.85,99.85,99.85,99.85,0,0.00%,55758,1074956
2021-01-21,99.85,99.85,99.85,99.85,-0.01,-0.01%,106726,1076069
2021-01-20,99.86,99.86,99.86,99.86,0.01,+0.01%,73705,1068861
2021-01-19,99.85,99.85,99.85,99.85,0.01,+0.01%,28644,1061488
