Time,Open,High,Low,Last,Change,%Change,Volume
2013-07-08,3.1426,3.207,3.1396,3.2064,0.0207,+0.65%,813
2013-07-05,3.1812,3.2073,3.1785,3.1857,0.0048,+0.15%,1779
2013-07-04,3.1823,3.184,3.1787,3.1809,-0.0016,-0.05%,790
2013-07-03,3.1659,3.1869,3.1638,3.1825,0.0169,+0.53%,780
2013-07-02,3.1609,3.1685,3.1543,3.1656,0.0041,+0.13%,799
2013-07-01,3.1125,3.1619,3.1107,3.1615,0.0053,+0.17%,841
2013-06-28,3.1723,3.1804,3.1561,3.1562,-0.0157,-0.49%,850
2013-06-27,3.2007,3.2009,3.1718,3.1719,-0.0291,-0.91%,794
2013-06-26,3.1817,3.2012,3.1798,3.201,0.0196,+0.62%,796
2013-06-25,3.2189,3.2189,3.1812,3.1814,-0.0366,-1.14%,809
2013-06-24,3.2071,3.2183,3.1753,3.218,0.0458,+1.44%,839
2013-06-21,3.1952,3.2094,3.1722,3.1722,-0.0233,-0.73%,928
2013-06-20,3.1484,3.2027,3.1481,3.1955,0.047,+1.49%,821
2013-06-19,3.1518,3.1632,3.1477,3.1485,-0.0036,-0.11%,800
2013-06-18,3.1297,3.1551,3.1275,3.1521,0.0225,+0.72%,812
2013-06-17,3.1124,3.1332,3.1111,3.1296,0.0174,+0.56%,842
2013-06-14,3.1295,3.1296,3.1115,3.1122,-0.0174,-0.56%,864
2013-06-13,3.1283,3.1489,3.128,3.1296,0.001,+0.03%,811
2013-06-12,3.1444,3.1476,3.1283,3.1286,-0.0159,-0.51%,822
2013-06-11,3.1254,3.1531,3.1252,3.1445,0.019,+0.61%,813
2013-06-10,3.0447,3.1257,3.0424,3.1255,0.0345,+1.12%,840
2013-06-07,3.0801,3.092,3.0709,3.091,0.0109,+0.35%,864
2013-06-06,3.0804,3.0901,3.0794,3.0801,-0.0004,-0.01%,808
2013-06-05,3.0916,3.0919,3.0757,3.0805,-0.011,-0.36%,792
2013-06-04,3.0959,3.096,3.0822,3.0915,-0.0045,-0.15%,806
2013-06-03,3.0374,3.0962,3.033,3.096,-0.0001,0.00%,827
2013-05-31,3.0702,3.0963,3.0668,3.0961,0.0257,+0.84%,864
2013-05-30,3.0766,3.077,3.0609,3.0704,-0.0066,-0.21%,848
2013-05-29,3.0383,3.0771,3.0379,3.077,0.0385,+1.27%,844
2013-05-28,3.0235,3.0393,3.0235,3.0385,0.0144,+0.48%,813
2013-05-27,2.9782,3.0249,2.9766,3.0241,-0.007,-0.23%,821
2013-05-24,3.0314,3.0316,3.031,3.0311,-0.0004,-0.01%,826
2013-05-23,3.0188,3.042,3.018,3.0315,0.0131,+0.43%,817
2013-05-22,3.0151,3.0189,3.0144,3.0184,0.0031,+0.10%,808
2013-05-21,3.0107,3.0157,3.0069,3.0153,0.0043,+0.14%,809
2013-05-20,3.0197,3.0214,3.0107,3.011,-0.0078,-0.26%,826
2013-05-17,3.0084,3.0212,3.0049,3.0188,0.0104,+0.35%,846
2013-05-16,3.0003,3.0136,2.9978,3.0084,0.008,+0.27%,819
2013-05-15,2.9839,3.0007,2.9838,3.0004,0.0158,+0.53%,827
2013-05-14,2.9938,2.9938,2.9791,2.9846,-0.0087,-0.29%,831
2013-05-13,2.9305,2.9943,2.928,2.9933,0.01,+0.34%,833
2013-05-10,2.9708,2.9897,2.97,2.9833,0.0121,+0.41%,878
2013-05-09,2.961,2.9712,2.9588,2.9712,0.0104,+0.35%,833
2013-05-08,2.979,2.9813,2.9595,2.9608,-0.0186,-0.62%,848
2013-05-07,2.9741,2.9798,2.9586,2.9794,0.0051,+0.17%,853
2013-05-06,2.9739,2.9905,2.9679,2.9743,-0.0573,-1.89%,839
2013-05-03,3.0478,3.048,3.0298,3.0316,-0.0164,-0.54%,835
2013-05-02,3.04,3.0541,3.0391,3.048,0.0085,+0.28%,793
2013-05-01,3.0395,3.0399,3.0391,3.0395,-0.0001,0.00%,801
2013-04-30,3.0301,3.0396,3.0259,3.0396,0.0096,+0.32%,808
2013-04-29,3.0294,3.0302,3.0245,3.03,-0.0019,-0.06%,832
2013-04-26,3.0337,3.0337,3.0235,3.0319,-0.0014,-0.05%,845
2013-04-25,3.0458,3.0478,3.0332,3.0333,-0.0126,-0.41%,803
2013-04-24,3.0543,3.0543,3.0452,3.0459,-0.0079,-0.26%,849
2013-04-23,3.0449,3.0542,3.0449,3.0538,0.0083,+0.27%,833
2013-04-22,2.9758,3.0458,2.9758,3.0455,0.0133,+0.44%,823
2013-04-19,3.0311,3.0341,2.9739,3.0322,0.0011,+0.04%,833
2013-04-18,3.0274,3.0352,3.027,3.0311,0.0037,+0.12%,796
2013-04-17,3.0367,3.037,3.019,3.0274,-0.0096,-0.32%,806
2013-04-16,3.038,3.0467,3.0363,3.037,-0.0014,-0.05%,808
2013-04-15,3.0396,3.049,3.0351,3.0384,-0.0009,-0.03%,826
2013-04-12,3.0321,3.0396,3.0279,3.0393,0.0073,+0.24%,847
2013-04-11,3.0273,3.0349,3.0262,3.032,0.005,+0.17%,800
2013-04-10,3.0332,3.0354,3.0191,3.027,-0.0065,-0.21%,826
2013-04-09,3.0572,3.0576,3.0334,3.0335,-0.0239,-0.78%,794
2013-04-08,3.0577,3.0577,3.055,3.0574,-0.012,-0.39%,729
2013-04-05,3.0768,3.077,3.0543,3.0694,-0.0076,-0.25%,810
2013-04-04,3.0779,3.0799,3.0697,3.077,-0.0004,-0.01%,822
2013-04-03,3.085,3.0923,3.0772,3.0774,-0.0074,-0.24%,803
2013-04-02,3.0838,3.0852,3.071,3.0848,-0.0018,-0.06%,795
2013-04-01,3.0934,3.0934,3.0848,3.0866,-0.0072,-0.23%,805
2013-03-29,3.0951,3.0976,3.0919,3.0938,-0.0016,-0.05%,848
2013-03-28,3.0981,3.0999,3.0921,3.0954,-0.0024,-0.08%,739
2013-03-27,3.0933,3.0981,3.0907,3.0978,0.005,+0.16%,802
2013-03-26,3.0953,3.0992,3.0885,3.0928,-0.0023,-0.07%,804
2013-03-25,3.0954,3.0954,3.0852,3.0951,-0.0142,-0.46%,815
2013-03-22,3.1185,3.1188,3.1072,3.1093,-0.0091,-0.29%,830
2013-03-21,3.1195,3.1196,3.1148,3.1184,-0.001,-0.03%,801
2013-03-20,3.119,3.1258,3.1173,3.1194,0,0.00%,798
2013-03-19,3.1287,3.1291,3.1167,3.1194,-0.009,-0.29%,798
2013-03-18,3.1188,3.1289,3.1188,3.1284,0.0102,+0.33%,768
2013-03-15,3.1092,3.1207,3.108,3.1182,0.0093,+0.30%,849
2013-03-14,3.1059,3.1106,3.105,3.1089,0.0036,+0.12%,816
2013-03-13,3.1059,3.106,3.0991,3.1053,-0.0006,-0.02%,809
2013-03-12,3.109,3.109,3.1023,3.1059,-0.0028,-0.09%,806
2013-03-11,3.07,3.1088,3.0647,3.1087,0.0062,+0.20%,831
2013-03-08,3.1039,3.1043,3.098,3.1025,-0.0014,-0.05%,847
2013-03-07,3.1018,3.1079,3.1015,3.1039,0.0018,+0.06%,813
2013-03-06,3.0993,3.1029,3.0987,3.1021,0.0026,+0.08%,801
2013-03-05,3.1041,3.1049,3.0961,3.0995,-0.0044,-0.14%,795
2013-03-04,3.0932,3.1046,3.0909,3.1039,0.0121,+0.39%,821
2013-03-01,3.0888,3.0983,3.0885,3.0918,0.0028,+0.09%,839
2013-02-28,3.0984,3.0984,3.0867,3.089,-0.0094,-0.30%,800
2013-02-27,3.0995,3.0995,3.0958,3.0984,-0.0004,-0.01%,796
2013-02-26,3.0964,3.1026,3.0956,3.0988,0.0028,+0.09%,796
2013-02-25,3.0907,3.0961,3.0896,3.096,-0.0023,-0.07%,834
2013-02-22,3.1082,3.1092,3.0965,3.0983,-0.0106,-0.34%,841
2013-02-21,3.0934,3.1092,3.0931,3.1089,0.0154,+0.50%,846
2013-02-20,3.0996,3.0996,3.0906,3.0935,-0.006,-0.19%,812
2013-02-19,3.0953,3.0997,3.0915,3.0995,0.004,+0.13%,802
2013-02-18,3.09,3.0987,3.0892,3.0955,0.0048,+0.16%,818
2013-02-15,3.0871,3.0955,3.0866,3.0907,0.0036,+0.12%,841
2013-02-14,3.0874,3.0882,3.0822,3.0871,-0.0004,-0.01%,802
2013-02-13,3.0961,3.0961,3.0874,3.0875,-0.008,-0.26%,800
2013-02-12,3.0954,3.0994,3.0951,3.0955,-0.0001,0.00%,806
2013-02-11,3.0937,3.0957,3.0933,3.0956,0.0003,+0.01%,823
2013-02-08,3.0889,3.0991,3.0881,3.0953,0.0068,+0.22%,843
2013-02-07,3.0955,3.0999,3.0884,3.0885,-0.0071,-0.23%,805
2013-02-06,3.0858,3.0957,3.0836,3.0956,0.01,+0.32%,818
2013-02-05,3.0899,3.1022,3.0829,3.0856,-0.0046,-0.15%,787
2013-02-04,3.097,3.108,3.09,3.0902,-0.0137,-0.44%,822
2013-02-01,3.1042,3.108,3.1036,3.1039,-0.0002,-0.01%,852
2013-01-31,3.0802,3.1074,3.0796,3.1041,0.0241,+0.78%,858
2013-01-30,3.0757,3.0802,3.0663,3.08,0.0045,+0.15%,804
2013-01-29,3.0412,3.076,3.0411,3.0755,0.034,+1.12%,820
2013-01-28,3.0413,3.0717,3.0403,3.0415,0.0004,+0.01%,865
2013-01-25,3.038,3.0507,3.0379,3.0411,0.0028,+0.09%,854
2013-01-24,3.0381,3.0385,3.0381,3.0383,0.0001,0.00%,795
2013-01-23,3.0395,3.0404,3.034,3.0382,-0.0014,-0.05%,834
2013-01-22,3.0318,3.0416,3.0307,3.0396,0.008,+0.26%,866
2013-01-21,3.0125,3.0317,3.0108,3.0316,0.0208,+0.69%,835
2013-01-18,3.0119,3.012,3.0067,3.0108,-0.0012,-0.04%,842
2013-01-17,3.0161,3.0179,3.0101,3.012,-0.0039,-0.13%,806
2013-01-16,3.0118,3.0161,3.0103,3.0159,0.008,+0.27%,540
2013-01-15,3.0134,3.0135,3.0006,3.0079,-0.0055,-0.18%,844
2013-01-14,3.0164,3.0164,3.0134,3.0134,-0.0038,-0.13%,228
2013-01-11,3.0212,3.0213,3.0147,3.0172,-0.0041,-0.14%,841
2013-01-10,3.0366,3.0391,3.0212,3.0213,-0.0151,-0.50%,809
2013-01-09,3.0422,3.0424,3.034,3.0364,-0.0058,-0.19%,827
2013-01-08,3.0404,3.0429,3.0329,3.0422,0.0023,+0.08%,858
2013-01-07,3.0402,3.0402,3.0398,3.0399,-0.0054,-0.18%,819
2013-01-04,3.0281,3.0457,3.0281,3.0453,0.0169,+0.56%,855
2013-01-03,3.0325,3.0327,3.0283,3.0284,-0.0041,-0.14%,810
2013-01-02,3.0551,3.0551,3.0323,3.0325,-0.0224,-0.73%,699
2013-01-01,3.0549,3.059,3.0544,3.0549,0.0004,+0.01%,747
2012-12-31,3.0564,3.0564,3.054,3.0545,-0.0042,-0.14%,824
2012-12-28,3.0569,3.0605,3.0569,3.0587,0.0012,+0.04%,849
2012-12-27,3.0651,3.0652,3.0573,3.0575,-0.0071,-0.23%,802
2012-12-26,3.0618,3.0677,3.0609,3.0646,0.0022,+0.07%,804
2012-12-25,3.0623,3.0662,3.0618,3.0624,0.0002,+0.01%,743
2012-12-24,3.0614,3.0627,3.0569,3.0622,0.005,+0.16%,833
2012-12-21,3.0525,3.0594,3.0522,3.0572,0.0046,+0.15%,842
2012-12-20,3.0505,3.0583,3.05,3.0526,0.002,+0.07%,810
2012-12-19,3.0527,3.0529,3.0458,3.0506,-0.0025,-0.08%,795
2012-12-18,3.0546,3.0546,3.0511,3.0531,-0.0014,-0.05%,784
2012-12-17,3.0514,3.0556,3.0491,3.0545,0.0014,+0.05%,823
2012-12-14,3.0508,3.0563,3.0504,3.0531,0.0021,+0.07%,835
2012-12-13,3.0485,3.0511,3.0444,3.051,0.0026,+0.09%,793
2012-12-12,3.0541,3.0541,3.0483,3.0484,-0.0057,-0.19%,786
2012-12-11,3.0562,3.0633,3.0538,3.0541,-0.0024,-0.08%,806
2012-12-10,3.061,3.061,3.0546,3.0565,0.0045,+0.15%,825
2012-12-07,3.0439,3.0525,3.0435,3.052,0.0081,+0.27%,865
2012-12-06,3.0378,3.0459,3.0376,3.0439,0.0058,+0.19%,815
2012-12-05,3.04,3.0424,3.0366,3.0381,-0.0019,-0.06%,802
2012-12-04,3.0385,3.0412,3.033,3.04,0.001,+0.03%,802
2012-12-03,3.036,3.0391,3.0355,3.039,0.0027,+0.09%,821
2012-11-30,3.0424,3.043,3.036,3.0363,-0.0061,-0.20%,870
2012-11-29,3.0503,3.0504,3.0422,3.0424,-0.0079,-0.26%,807
2012-11-28,3.0426,3.0506,3.0424,3.0503,0.0075,+0.25%,803
2012-11-27,3.0518,3.052,3.0424,3.0428,-0.0093,-0.30%,812
2012-11-26,3.0524,3.0524,3.052,3.0521,-0.0038,-0.12%,832
2012-11-23,3.0584,3.0584,3.055,3.0559,-0.0019,-0.06%,872
2012-11-22,3.0578,3.0588,3.0544,3.0578,-0.0001,0.00%,838
2012-11-21,3.0564,3.0639,3.056,3.0579,0.0016,+0.05%,796
2012-11-20,3.0599,3.0599,3.0538,3.0563,-0.0036,-0.12%,808
2012-11-19,3.066,3.066,3.0595,3.0599,-0.0085,-0.28%,821
2012-11-16,3.0585,3.0726,3.0585,3.0684,0.0095,+0.31%,858
2012-11-15,3.0562,3.0594,3.0557,3.0589,0.0034,+0.11%,801
2012-11-14,3.0619,3.0619,3.0536,3.0555,-0.0063,-0.21%,803
2012-11-13,3.0625,3.0632,3.0616,3.0618,-0.0008,-0.03%,795
2012-11-12,3.058,3.0626,3.058,3.0626,0.004,+0.13%,825
2012-11-09,3.0607,3.0648,3.0566,3.0586,-0.0017,-0.06%,855
2012-11-08,3.0458,3.0606,3.0454,3.0603,0.0145,+0.48%,872
2012-11-07,3.0585,3.0588,3.0457,3.0458,-0.0125,-0.41%,803
2012-11-06,3.0601,3.0631,3.0582,3.0583,-0.002,-0.07%,873
2012-11-05,3.0526,3.0621,3.0501,3.0603,0.0113,+0.37%,826
2012-11-02,3.0487,3.0504,3.044,3.049,0.0001,0.00%,862
2012-11-01,3.0428,3.0523,3.0426,3.0489,0.0058,+0.19%,809
2012-10-31,3.0458,3.0532,3.0427,3.0431,-0.0034,-0.11%,832
2012-10-30,3.0541,3.058,3.0463,3.0465,-0.0085,-0.28%,824
2012-10-29,3.0545,3.055,3.0545,3.055,0.0182,+0.60%,356
2012-10-26,3.0367,3.0371,3.0365,3.0368,-0.0001,0.00%,825
2012-10-25,3.055,3.0553,3.0352,3.0369,-0.0186,-0.61%,837
2012-10-24,3.0537,3.0598,3.0533,3.0555,0.0017,+0.06%,805
2012-10-23,3.049,3.054,3.0452,3.0538,0.005,+0.16%,868
2012-10-22,3.0472,3.0512,3.0397,3.0488,0.0021,+0.07%,825
2012-10-19,3.0327,3.048,3.0325,3.0467,0.0135,+0.45%,844
2012-10-18,3.0323,3.0368,3.0256,3.0332,0.0002,+0.01%,833
2012-10-17,3.05,3.05,3.0324,3.033,-0.0169,-0.55%,841
2012-10-16,3.0543,3.0563,3.0456,3.0499,-0.0041,-0.13%,806
2012-10-15,3.056,3.0673,3.0538,3.054,-0.0012,-0.04%,825
2012-10-12,3.0638,3.064,3.0538,3.0552,-0.0087,-0.28%,865
2012-10-11,3.071,3.0766,3.0636,3.0639,-0.0069,-0.22%,896
2012-10-10,3.0676,3.0781,3.0668,3.0708,0.0034,+0.11%,866
2012-10-09,3.0643,3.0704,3.059,3.0674,0.003,+0.10%,877
2012-10-08,3.051,3.0646,3.051,3.0644,0.0127,+0.42%,838
2012-10-05,3.0507,3.0519,3.0429,3.0517,0.0009,+0.03%,880
2012-10-04,3.0551,3.0577,3.0502,3.0508,-0.0034,-0.11%,831
2012-10-03,3.0484,3.0601,3.0473,3.0542,0.0063,+0.21%,848
2012-10-02,3.0575,3.0575,3.0459,3.0479,-0.0096,-0.31%,821
2012-10-01,3.01,3.0618,3.01,3.0575,0.0045,+0.15%,828
2012-09-28,3.0695,3.0695,3.053,3.053,-0.0167,-0.54%,911
2012-09-27,3.0787,3.079,3.0677,3.0697,-0.0092,-0.30%,903
2012-09-26,3.0673,3.0838,3.0673,3.0789,0.011,+0.36%,861
2012-09-25,3.0681,3.0697,3.0612,3.0679,-0.0001,0.00%,860
2012-09-24,3.0475,3.0683,3.0446,3.068,0.021,+0.69%,820
2012-09-21,3.0663,3.0664,3.047,3.047,-0.0195,-0.64%,907
2012-09-20,3.0579,3.0706,3.05,3.0665,0.009,+0.29%,821
2012-09-19,3.0582,3.0651,3.0516,3.0575,-0.001,-0.03%,821
2012-09-18,3.034,3.0595,3.0336,3.0585,0.0246,+0.81%,883
2012-09-17,3.0366,3.0377,3.0324,3.0339,0.0001,0.00%,822
2012-09-14,3.0773,3.0773,3.0338,3.0338,-0.0437,-1.42%,866
2012-09-13,3.0694,3.0824,3.0683,3.0775,0.0082,+0.27%,829
2012-09-12,3.0855,3.0858,3.0692,3.0693,-0.0165,-0.53%,911
2012-09-11,3.0986,3.1026,3.0858,3.0858,-0.0136,-0.44%,894
2012-09-10,3.1145,3.1146,3.0977,3.0994,-0.0087,-0.28%,520
2012-09-07,3.0491,3.1134,3.0491,3.1081,0.003,+0.10%,957
2012-09-06,3.1116,3.1149,3.1051,3.1051,-0.0066,-0.21%,838
2012-09-05,3.1044,3.1173,3.104,3.1117,0.0074,+0.24%,942
2012-09-04,3.1092,3.1092,3.0977,3.1043,-0.0045,-0.14%,863
2012-09-03,3.1243,3.1243,3.1067,3.1088,-0.0117,-0.37%,866
2012-08-31,3.1209,3.1216,3.1203,3.1205,-0.0006,-0.02%,862
2012-08-30,3.1181,3.1283,3.1178,3.1211,0.0028,+0.09%,834
2012-08-29,3.1194,3.1204,3.1126,3.1183,-0.0016,-0.05%,834
2012-08-28,3.1066,3.1199,3.1059,3.1199,0.0136,+0.44%,960
2012-08-27,3.0389,3.1064,3.0373,3.1063,0.011,+0.36%,832
2012-08-24,3.0913,3.0988,3.091,3.0953,0.0041,+0.13%,931
2012-08-23,3.0961,3.0984,3.0878,3.0912,-0.0063,-0.20%,807
2012-08-22,3.1295,3.1297,3.0975,3.0975,-0.0319,-1.02%,828
2012-08-21,3.1295,3.1295,3.1249,3.1294,0,0.00%,825
2012-08-20,3.1248,3.1305,3.1233,3.1294,0.0013,+0.04%,853
2012-08-17,3.1293,3.1315,3.1212,3.1281,-0.0008,-0.03%,890
2012-08-16,3.1195,3.1318,3.1189,3.1289,0.0099,+0.32%,867
2012-08-15,3.111,3.128,3.1098,3.119,0.0075,+0.24%,875
2012-08-14,3.1136,3.1205,3.1113,3.1115,-0.0017,-0.05%,848
2012-08-13,3.0465,3.1192,3.0455,3.1132,-0.0001,0.00%,854
2012-08-10,3.1011,3.114,3.101,3.1133,0.012,+0.39%,902
2012-08-09,3.105,3.1052,3.0936,3.1013,-0.0039,-0.13%,874
2012-08-08,3.0986,3.1053,3.092,3.1052,0.007,+0.23%,881
2012-08-07,3.1027,3.1027,3.0852,3.0982,-0.0044,-0.14%,943
2012-08-06,3.0356,3.1046,3.0296,3.1026,-0.0199,-0.64%,775
2012-08-03,3.1224,3.1375,3.1222,3.1225,-0.0003,-0.01%,920
2012-08-02,3.1121,3.126,3.1109,3.1228,0.0117,+0.38%,931
2012-08-01,3.1208,3.1216,3.1099,3.1111,-0.0102,-0.33%,908
2012-07-31,3.1485,3.1485,3.1211,3.1213,-0.027,-0.86%,958
2012-07-30,3.0947,3.1493,3.0947,3.1483,-0.0095,-0.30%,899
2012-07-27,3.1604,3.1607,3.152,3.1578,-0.0027,-0.09%,897
2012-07-26,3.1705,3.1707,3.1601,3.1605,-0.0102,-0.32%,893
2012-07-25,3.1743,3.1859,3.1696,3.1707,-0.004,-0.13%,931
2012-07-24,3.1697,3.1755,3.1697,3.1747,0.0044,+0.14%,921
2012-07-23,3.164,3.1704,3.1592,3.1703,0.0184,+0.58%,893
2012-07-20,3.1477,3.1526,3.1431,3.1519,0.0046,+0.15%,947
2012-07-19,3.1583,3.1583,3.1435,3.1473,-0.0109,-0.35%,881
2012-07-18,3.1614,3.1614,3.1516,3.1582,-0.003,-0.09%,992
2012-07-17,3.1749,3.177,3.1579,3.1612,-0.014,-0.44%,979
2012-07-16,3.1038,3.1754,3.1024,3.1752,-0.0054,-0.17%,913
2012-07-13,3.1873,3.1887,3.1806,3.1806,-0.0061,-0.19%,985
2012-07-12,3.1751,3.1869,3.1741,3.1867,0.0124,+0.39%,941
2012-07-11,3.1708,3.1824,3.1708,3.1743,0.0031,+0.10%,946
2012-07-10,3.1853,3.1855,3.1709,3.1712,-0.0143,-0.45%,960
2012-07-09,3.1395,3.1857,3.1294,3.1855,0.0164,+0.52%,913
2012-07-06,3.1591,3.1726,3.1574,3.1691,0.0098,+0.31%,995
2012-07-05,3.1517,3.1638,3.1511,3.1593,0.0081,+0.26%,972
2012-07-04,3.1488,3.1514,3.141,3.1512,0.0024,+0.08%,945
2012-07-03,3.1605,3.1609,3.145,3.1488,-0.0116,-0.37%,1052
2012-07-02,3.0885,3.1687,3.0884,3.1604,-0.0062,-0.20%,912
2012-06-29,3.1923,3.194,3.1666,3.1666,-0.0257,-0.81%,935
2012-06-28,3.1886,3.1926,3.1831,3.1923,0.003,+0.09%,945
2012-06-27,3.1897,3.1907,3.1863,3.1893,0,0.00%,921
2012-06-26,3.1931,3.1954,3.1892,3.1893,-0.0041,-0.13%,948
2012-06-25,3.1263,3.1936,3.125,3.1934,0.0063,+0.20%,909
2012-06-22,3.1731,3.1884,3.1728,3.1871,0.0138,+0.43%,971
2012-06-21,3.1519,3.1752,3.1518,3.1733,0.0209,+0.66%,989
2012-06-20,3.1535,3.1559,3.1521,3.1524,-0.0008,-0.03%,878
2012-06-19,3.1543,3.1561,3.15,3.1532,-0.0011,-0.03%,936
2012-06-18,3.0779,3.1549,3.0663,3.1543,-0.0007,-0.02%,887
2012-06-15,3.1852,3.1859,3.155,3.155,-0.0303,-0.95%,1008
2012-06-14,3.1732,3.1857,3.1725,3.1853,0.012,+0.38%,978
2012-06-13,3.1776,3.1793,3.1729,3.1733,-0.0045,-0.14%,848
2012-06-12,3.1673,3.1826,3.1665,3.1778,0.1029,+3.35%,902
2012-06-11,3.1057,3.1057,3.0721,3.0749,-0.1061,-3.34%,344
2012-06-08,3.1575,3.1866,3.1572,3.181,0.0237,+0.75%,954
2012-06-07,3.173,3.173,3.1571,3.1573,-0.0149,-0.47%,898
2012-06-06,3.1964,3.1964,3.1702,3.1722,-0.0239,-0.75%,859
2012-06-05,3.1963,3.1974,3.1827,3.1961,0.1005,+3.25%,827
2012-06-04,3.0952,3.1013,3.0912,3.0956,-0.0994,-3.11%,348
2012-06-01,3.1691,3.1954,3.1683,3.195,0.0266,+0.84%,974
2012-05-31,3.1596,3.1808,3.1593,3.1684,0.0086,+0.27%,956
2012-05-30,3.1473,3.1601,3.1468,3.1598,0.0129,+0.41%,949
2012-05-29,3.0887,3.1532,3.0887,3.1469,0.058,+1.88%,881
2012-05-28,3.0943,3.1353,3.0812,3.0889,-0.0607,-1.93%,867
2012-05-25,3.1454,3.1646,3.1435,3.1496,0.0043,+0.14%,955
2012-05-24,3.1425,3.1511,3.1389,3.1453,0.0033,+0.11%,885
2012-05-23,3.1165,3.1433,3.116,3.142,0.0257,+0.82%,905
2012-05-22,3.1303,3.1305,3.1117,3.1163,-0.0142,-0.45%,962
2012-05-21,3.1293,3.1366,3.1239,3.1305,0.0007,+0.02%,912
2012-05-18,3.1108,3.1365,3.1102,3.1298,0.0195,+0.63%,997
2012-05-17,3.114,3.114,3.1043,3.1103,-0.0031,-0.10%,940
2012-05-16,3.0772,3.1158,3.0772,3.1134,0.0361,+1.17%,1035
2012-05-15,3.0735,3.0833,3.0735,3.0773,0.0037,+0.12%,906
2012-05-14,3.0711,3.0791,3.068,3.0736,0.0051,+0.17%,1011
2012-05-11,3.0615,3.0697,3.0615,3.0685,0.0046,+0.15%,1077
2012-05-10,3.0653,3.0729,3.0596,3.0639,-0.0032,-0.10%,991
2012-05-09,3.0513,3.0673,3.0511,3.0671,0.0154,+0.50%,921
2012-05-08,3.0475,3.0538,3.0475,3.0517,0.0022,+0.07%,948
2012-05-07,3.045,3.0538,3.045,3.0495,0.0049,+0.16%,874
2012-05-04,3.0295,3.0447,3.0295,3.0446,0.0133,+0.44%,966
2012-05-03,3.0229,3.0314,3.0229,3.0313,0.0064,+0.21%,913
2012-05-02,3.0228,3.0287,3.0228,3.0249,0.0017,+0.06%,882
2012-05-01,3.02,3.0274,3.0155,3.0232,0.0008,+0.03%,856
2012-04-30,3.0444,3.0446,3.022,3.0224,-0.0174,-0.57%,886
2012-04-27,3.0409,3.0504,3.039,3.0398,-0.0031,-0.10%,907
2012-04-26,3.0522,3.0556,3.0428,3.0429,-0.0112,-0.37%,946
2012-04-25,3.0603,3.0624,3.0531,3.0541,-0.008,-0.26%,918
2012-04-24,3.0613,3.0663,3.0603,3.0621,-0.0011,-0.04%,965
2012-04-23,3.0574,3.0662,3.0574,3.0632,0.0047,+0.15%,900
2012-04-20,3.0608,3.0677,3.0585,3.0585,-0.0041,-0.13%,969
2012-04-19,3.059,3.0655,3.059,3.0626,0.0016,+0.05%,917
2012-04-18,3.0626,3.0645,3.0552,3.061,-0.0036,-0.12%,924
2012-04-17,3.0688,3.0708,3.0565,3.0646,-0.0061,-0.20%,944
2012-04-16,3.0141,3.0707,3.0141,3.0707,0.0173,+0.57%,905
2012-04-13,3.0658,3.0683,3.0494,3.0534,-0.0143,-0.47%,1019
2012-04-12,3.063,3.0738,3.063,3.0677,0.0031,+0.10%,913
2012-04-11,3.0608,3.0646,3.0608,3.0646,0.0019,+0.06%,824
2012-04-10,3.0545,3.0731,3.0467,3.0627,0.0089,+0.29%,890
2012-04-09,3.0633,3.0672,3.0502,3.0538,-0.0096,-0.31%,888
2012-04-05,3.0585,3.0636,3.0571,3.0634,0.0031,+0.10%,990
2012-04-04,3.0425,3.0618,3.0425,3.0603,0.0158,+0.52%,887
2012-04-03,3.0495,3.0514,3.0405,3.0445,-0.0071,-0.23%,942
2012-04-02,3.0588,3.0604,3.0475,3.0516,-0.0072,-0.24%,904
2012-03-30,3.0593,3.0666,3.0588,3.0588,-0.0023,-0.08%,950
2012-03-29,3.0598,3.0687,3.0598,3.0611,-0.0006,-0.02%,887
2012-03-28,3.052,3.0631,3.052,3.0617,0.0076,+0.25%,978
2012-03-27,3.0714,3.0722,3.054,3.0541,-0.0177,-0.58%,983
2012-03-26,3.0062,3.0771,3.0045,3.0718,-0.0018,-0.06%,909
2012-03-23,3.0793,3.0856,3.0719,3.0736,-0.0053,-0.17%,1019
2012-03-22,3.0713,3.0796,3.0674,3.0789,0.0079,+0.26%,905
2012-03-21,3.0791,3.0823,3.0702,3.071,-0.0084,-0.27%,965
2012-03-20,3.05,3.0796,3.0463,3.0794,0.0295,+0.97%,994
2012-03-19,3.0539,3.0561,3.0479,3.0499,-0.0044,-0.14%,868
2012-03-16,3.0553,3.0556,3.0459,3.0543,-0.0014,-0.05%,946
2012-03-15,3.0484,3.0631,3.0483,3.0557,0.0074,+0.24%,922
2012-03-14,3.0267,3.0487,3.0251,3.0483,0.0215,+0.71%,984
2012-03-13,3.0246,3.0314,3.0179,3.0268,0.0023,+0.08%,882
2012-03-12,3.0091,3.029,3.0065,3.0245,0.0183,+0.61%,907
2012-03-09,3.005,3.0071,2.9967,3.0062,-0.0008,-0.03%,999
2012-03-08,3.021,3.0231,3.0064,3.007,-0.0159,-0.53%,876
2012-03-07,3.0185,3.0255,3.0121,3.0229,0.0025,+0.08%,877
2012-03-06,3.0155,3.0219,3.0076,3.0204,0.003,+0.10%,958
2012-03-05,2.997,3.0176,2.9928,3.0174,0.0226,+0.75%,910
