date,target_1w,target_1m,target_3m,target_6m,zl_price_current,zl_price_lag1,zl_price_lag7,zl_price_lag30,return_1d,return_7d,ma_7d,ma_30d,volatility_30d,zl_volume,feature_vix_stress,feature_harvest_pace,feature_china_relations,feature_tariff_threat,feature_geopolitical_volatility,feature_biofuel_cascade,feature_hidden_correlation,feature_biofuel_ethanol,big8_composite_score,corr_zl_crude_7d,corr_zl_palm_7d,corr_zl_vix_7d,corr_zl_dxy_7d,corr_zl_corn_7d,corr_zl_wheat_7d,corr_zl_crude_30d,corr_zl_palm_30d,corr_zl_vix_30d,corr_zl_dxy_30d,corr_zl_corn_30d,corr_zl_wheat_30d,corr_zl_crude_90d,corr_zl_palm_90d,corr_zl_vix_90d,corr_zl_dxy_90d,corr_zl_corn_90d,corr_zl_crude_180d,corr_zl_palm_180d,corr_zl_vix_180d,corr_zl_dxy_180d,corr_zl_crude_365d,corr_zl_palm_365d,corr_zl_vix_365d,corr_zl_dxy_365d,corr_zl_corn_365d,corr_palm_crude_30d,corr_corn_wheat_30d,crude_price,palm_price,corn_price,wheat_price,vix_level,dxy_level,seasonal_index,monthly_zscore,yoy_change,oil_price_per_cwt,bean_price_per_bushel,meal_price_per_ton,crush_margin,crush_margin_7d_ma,crush_margin_30d_ma,china_mentions,china_posts,import_posts,soy_posts,china_sentiment,china_sentiment_volatility,china_policy_impact,import_demand_index,china_posts_7d_ma,china_sentiment_30d_ma,brazil_month,export_seasonality_factor,brazil_temperature_c,brazil_precipitation_mm,growing_degree_days,export_capacity_index,harvest_pressure,brazil_precip_30d_ma,brazil_temp_7d_ma,trump_mentions,trumpxi_china_mentions,trump_xi_co_mentions,xi_mentions,tariff_mentions,co_mention_sentiment,trumpxi_sentiment_volatility,trumpxi_policy_impact,max_policy_impact,tension_index,volatility_multiplier,co_mentions_7d_ma,trumpxi_volatility_30d_ma,china_tariff_rate,brazil_market_share,us_export_impact,tradewar_event_vol_mult,trade_war_intensity,trade_war_impact_score,is_wasde_day,is_fomc_day,is_china_holiday,is_crop_report_day,is_stocks_day,is_planting_day,is_major_usda_day,event_impact_level,days_to_next_event,days_since_last_event,pre_event_window,post_event_window,event_vol_mult,is_options_expiry,is_quarter_end,is_month_end,palm_lag1,palm_lag2,palm_lag3,palm_momentum_3d,crude_lag1,crude_lag2,crude_momentum_2d,vix_lag1,vix_lag2,vix_spike_lag1,dxy_lag1,dxy_lag2,dxy_momentum_3d,corn_lag1,wheat_lag1,corn_soy_ratio_lag1,palm_lead2_correlation,crude_lead1_correlation,vix_lead1_correlation,dxy_lead1_correlation,palm_direction_correct,crude_direction_correct,vix_inverse_correct,lead_signal_confidence,momentum_divergence,palm_accuracy_30d,crude_accuracy_30d,leadlag_zl_price,weather_brazil_temp,weather_brazil_precip,weather_argentina_temp,weather_us_temp,avg_sentiment,sentiment_volatility,sentiment_volume,day_of_week,month,quarter,cftc_commercial_long,cftc_commercial_short,cftc_commercial_net,cftc_managed_long,cftc_managed_short,cftc_managed_net,cftc_open_interest,econ_gdp_growth,econ_inflation_rate,econ_unemployment_rate,news_article_count,news_avg_score,rsi_proxy,bb_width,price_ma_ratio,momentum_30d,macd_proxy,day_of_week_num,day_of_month,month_num,seasonal_sin,seasonal_cos,volatility_regime,time_weight,usd_cny_rate,usd_brl_rate,dollar_index,usd_ars_rate,usd_eur_rate,fed_funds_rate,ten_year_treasury,cpi_inflation,yield_curve,vix_index,crude_oil_wti,treasury_10y_yield
2024-02-27,45.83000183105469,47.599998474121094,49.0,46.22999954223633,44.90999984741211,44.400001525878906,46.0,47.75,0.011486448288429594,-0.0236956554910411,44.76714324951172,46.255666478474936,1.2048911277987706,37624,0.09617083946980855,0.515,0.2,0.2,0.5,0.9280000000000002,0.06287043763826583,0.5,0.3455712116577883,0.6662845924480758,-0.3690084499602321,0.3882723457246674,0.6943285350373909,0.9427494353056202,-0.2907466759231698,-0.3246013123848376,0.39964074235197994,-0.29755038575614,-0.18571011133083917,0.6348287674594771,0.35858656882100065,0.34036645324954773,-0.005603663107982409,0.34972373536669155,0.3377293750641488,0.7740539415413341,0.33441372900463134,0.46732794748908096,0.17932254893665722,-0.2309154553745504,0.5027391518561644,0.4801749959207063,0.556455464556733,0.4418434923565293,0.5202724190482971,0.2323802928975247,0.710618154342907,78.87000274658203,810.0,408.25,586.0,13.430000305175781,103.83000183105469,0.9565768953832544,-0.9037698887767187,-0.3759032737800205,4490.999984741211,11.3125,327.79998779296875,489.9090980529785,488.35337570626393,504.6259745473226,0,0,0,0,0.5,0.1,0.0,0.5,0.0,0.5,2,1.5,32.01428571428572,16.228571428571428,22.014285714285716,1.0499999999999998,1.6007142857142858,4.134285714285714,31.46938775510204,0,0,0,0,0,0.5,0.1,0.0,0.0,0.0,1.0,0.0,0.1,1.25,0.6,-0.6,1.0,0.9,0.855,0,0,0,0,0,0,0,0,10,19,0,0,1.0,0,0,1,808.25,807.75,806.25,0.00248062015503876,77.58000183105469,76.48999786376953,0.014250281052778674,13.739999771118164,13.75,0,103.83000183105469,103.94000244140625,-0.0012504545456213359,407.0,577.25,9.062569614402992,0.1226700216932781,-0.5186162429118848,-0.4934988796406141,-0.23423338993188944,1,1,1,0.5186162429118848,0,0.6,0.4666666666666667,44.90999984741211,32.01428571428572,16.228571428571428,20.0,2.055,0.5,0.1,0,3,2,1,,,,,,,,,,,,,27.63043445089589,2.4097822555975412,0.9709080695726429,-5.947644298613383,-1.488523228963217,3,27,2,0.8406179488617558,0.5416285295767336,MEDIUM,1.0,7.1977,4.978899955749512,121.3297,840.6381225585938,0.9215800166130066,5.5,4.31,0.0,0.0,13.43,79.8,4.31
2024-02-28,45.599998474121094,46.02000045776367,46.86000061035156,45.18000030517578,44.65999984741211,44.90999984741211,45.59000015258789,47.25,-0.005566688952335991,-0.020399216978791573,44.634286063058035,46.169333140055336,1.2238290075425708,14495,0.11207658321060383,0.515,0.2,0.2,0.5,0.944,0.05321771018510757,0.5,0.34938708766063153,0.501195733850787,0.2979936421947578,0.5166317806510532,0.42637863423677724,0.9016774294515797,0.463744231709826,-0.32942543816148834,0.371141126533348,-0.29492731863608856,-0.1676136738904494,0.6471764150991006,0.4299719219559671,0.27726882686981535,0.017997629141013657,0.31249592763448936,0.29904391680646625,0.7746908707641919,0.33252249580655435,0.4724420251910898,0.1812700422571619,-0.2309230317346124,0.4983503440619741,0.4804742163024869,0.5558675308869432,0.43830132566419944,0.5219314232122347,0.2875949129314595,0.7561385227538501,78.54000091552734,810.0,413.25,571.0,13.84000015258789,103.9800033569336,0.9565768953832544,-0.9311506316691022,-0.34812438396065454,4465.999984741211,11.34,331.29998779296875,487.2085980529785,486.90164659772597,503.67820447794594,0,0,0,0,0.5,0.1,0.0,0.5,0.0,0.5,2,1.5,33.24285714285715,1.2285714285714289,23.242857142857147,1.0499999999999998,1.6621428571428574,4.145714285714286,31.712244897959184,0,0,0,0,0,0.5,0.1,0.0,0.0,0.0,1.0,0.0,0.1,1.25,0.6,-0.6,1.0,0.9,0.855,0,0,0,0,0,0,0,0,9,20,0,0,1.0,0,0,1,810.0,808.25,807.75,0.002785515320334262,78.87000274658203,77.58000183105469,0.01662800831503675,13.430000305175781,13.739999771118164,0,103.83000183105469,103.83000183105469,-0.0010583087143332787,408.25,586.0,9.14128977597067,0.13028382507233333,-0.5306520201354555,-0.43875404705781607,-0.17742331759883057,0,0,0,0.5306520201354555,0,0.6,0.4666666666666667,44.65999984741211,33.24285714285715,1.2285714285714289,20.0,0.6149999999999999,0.5,0.1,0,4,2,1,,,,,,,,,,,,,27.96007830212084,2.4476580150851417,0.9673087482536374,-5.4814818044188165,-1.5350470769973015,4,28,2,0.8498166393615513,0.5270784376772011,MEDIUM,1.0,7.1976,4.952,121.4886,841.1070556640625,0.9221000075340271,5.5,4.27,0.0,0.0,13.84,79.44,4.27
2024-02-29,46.04999923706055,45.88999938964844,46.2599983215332,44.439998626708984,44.65999984741211,44.65999984741211,45.40999984741211,47.70000076293945,0.0,-0.01651618591764303,44.52714320591518,46.067999776204424,1.2185641048187894,1294,0.0946980854197349,0.515,0.2,0.2,0.5,0.8,0.03407366030066272,0.5,0.32959698311401325,0.6494946854914176,0.5868768124741577,0.05462890908117871,0.09521225466998134,0.7400436488516539,0.3997461377681477,-0.30353495267567376,0.37364599406360066,-0.3392905892134175,-0.15464125870900772,0.6551202298692902,0.49699228075838514,0.22401302978895934,0.040784864532363733,0.2788672270955526,0.2683267587907745,0.7753828018315919,0.33135479815214086,0.4781071326202932,0.1852703270381153,-0.23174766764515434,0.4951407122510006,0.4813264877681436,0.5560627788657703,0.43515168293753537,0.524193602633993,0.29256174721511674,0.7896245513535587,78.26000213623047,810.75,415.75,577.5,13.399999618530273,104.16000366210938,0.9565768953832544,-0.9311506316691022,-0.3313370379512968,4465.999984741211,11.2825,333.29998779296875,487.3100980529785,485.7506322544643,502.57074412434895,0,0,0,0,0.5,0.1,0.0,0.5,0.0,0.5,2,1.5,34.142857142857146,6.142857142857142,24.142857142857142,1.0499999999999998,1.707142857142857,3.7504761904761903,32.29795918367347,0,0,0,0,0,0.5,0.1,0.0,0.0,0.0,1.0,0.0,0.1,1.25,0.6,-0.6,1.0,0.9,0.855,0,0,0,0,0,0,0,0,8,21,0,0,1.0,0,0,1,810.0,810.0,808.25,0.0021651716671821837,78.54000091552734,78.87000274658203,-0.004184123488812592,13.84000015258789,13.430000305175781,0,103.9800033569336,103.83000183105469,0.0014446838412174817,413.25,571.0,9.253246784861922,0.08704859435095615,-0.5188088867012285,-0.4429853230455011,-0.14550704041545323,0,0,0,0.5188088867012285,1,0.5666666666666667,0.4666666666666667,44.65999984741211,34.142857142857146,6.142857142857142,3.12,1.0799999999999998,0.5,0.1,0,5,2,1,,,,,,,,,,,,,28.348381408235696,2.437128209637579,0.9694364865930301,-6.373167435857306,-1.5408565702892432,5,29,2,0.858763511275953,0.5123721613251409,MEDIUM,1.0,7.1977,4.971,121.5385,841.745849609375,0.9226099848747253,5.5,4.25,0.0,0.0,13.4,79.22,4.25
2024-03-01,47.22999954223633,45.470001220703125,47.11000061035156,45.349998474121094,44.619998931884766,44.65999984741211,44.83000183105469,47.619998931884766,-0.0008956765710706034,-0.004684427628652213,44.49714279174805,45.96799977620443,1.2098740446690233,700,0.08247422680412371,0.43999999999999995,0.2,0.2,0.0,0.8160000000000001,0.03544646599754603,0.07999999999999999,0.22563949196057934,0.6639253820442184,0.3268260214742179,-0.5759216448975533,-0.03743266684626688,0.74751724959263,0.03709208536346679,-0.31310387092365416,0.2122619605704285,-0.32817534818606114,-0.11952114285888217,0.6605027637879602,0.5597639833760155,0.15196450949203374,0.04159686707775107,0.23666588422002846,0.23908541309653322,0.7750383959908653,0.3289901975057989,0.47905692387947524,0.18991141168800668,-0.23119419203977873,0.4902160124902915,0.4809660200287268,0.5557865798358594,0.43160572992466223,0.5261255388508933,0.4210100110952427,0.8099343898449445,79.97000122070312,830.25,412.25,560.0,13.109999656677246,103.86000061035156,1.0025006108431975,-0.9431400293672068,-0.35013113090600223,4461.999893188477,11.43,334.0,486.7379882507324,485.42084198434014,501.47422413330077,1,0,0,0,0.5,0.1,0.0,0.35,0.0,0.4777777777777778,3,1.5,33.52857142857143,4.199999999999999,23.528571428571432,1.0499999999999998,1.6764285714285716,3.8276190476190477,32.648979591836735,0,0,0,0,0,0.5,0.1,0.0,0.0,0.13,1.2,0.0,0.1,1.25,0.6,-0.6,1.0,0.9,0.855,0,0,0,0,0,0,0,0,7,22,0,0,1.0,0,0,0,810.75,810.0,810.0,0.000925925925925926,78.26000213623047,78.54000091552734,-0.0035650468045960934,13.399999618530273,13.84000015258789,0,104.16000366210938,103.9800033569336,0.003178289754743958,415.75,577.5,9.317570819189585,0.051562165942071886,-0.4996351633492597,-0.4946466354510585,-0.13091459897427077,0,1,0,0.4996351633492597,1,0.5333333333333333,0.5,44.619998931884766,33.52857142857143,4.199999999999999,3.02,1.03,0.16666666666666666,0.1,1,6,3,1,,,,,,,,,312.107,,,,29.531557237134777,2.4197480893380465,0.9706752338391399,-6.299874143825946,-1.4708569844563826,6,1,3,0.8674559134582018,0.49751405830026213,MEDIUM,1.0,7.196,4.969799995422363,121.3741,842.3497924804688,0.9254999756813049,5.5,4.19,312.107,0.0,13.11,80.9,4.19
2024-03-04,47.9900016784668,44.90999984741211,47.54999923706055,45.52000045776367,44.650001525878906,44.619998931884766,44.209999084472656,46.900001525878906,0.000672402391580992,0.009952554863562228,44.56000028337751,45.89299977620443,1.2198050019603122,311,0.09911634756995583,0.43999999999999995,0.2,0.2,0.5,0.8640000000000001,0.028670908007722373,0.5,0.3250903603147634,0.7911942636428758,0.2699707916580976,-0.46039653382091383,-0.04674234659999801,0.6983346568139447,0.1487955988207722,-0.31237949879087523,0.1078317693315883,-0.2996516401478813,-0.07778126065913767,0.6599858788259122,0.5809740727294579,0.10653118087287533,0.04062536084310377,0.2096052496129965,0.22187705235224853,0.7776900421558672,0.32952504001154964,0.4821941214070699,0.19329953668809383,-0.2305034988262979,0.48625439409858723,0.481387971020028,0.5555132310596769,0.4283440827838264,0.5279642409845087,0.5260794116977813,0.8074981585925805,78.73999786376953,826.5,417.5,563.5,13.489999771118164,103.83000183105469,1.0025006108431975,-0.9405894242992435,-0.3433823305017808,4465.000152587891,11.47,335.20001220703125,487.0544170532226,486.1142887355259,500.6556874755859,0,0,0,0,0.5,0.1,0.0,0.5,0.0,0.5,3,1.5,31.585714285714285,0.9714285714285714,21.585714285714285,1.0499999999999998,1.5792857142857142,3.841904761904762,32.673469387755105,0,0,0,0,0,0.5,0.1,0.0,0.0,0.0,1.0,0.0,0.1,1.25,0.6,-0.6,1.0,0.9,0.855,0,0,0,0,0,0,0,0,4,25,0,0,1.0,0,0,0,830.25,810.75,810.0,0.025,79.97000122070312,78.26000213623047,0.02185023048550381,13.109999656677246,13.399999618530273,0,103.86000061035156,104.16000366210938,-0.001154094467280369,412.25,560.0,9.232922416834903,0.04935156924439984,-0.5121166956773783,-0.47020134189827567,-0.10774976014710934,1,1,1,0.5121166956773783,0,0.5333333333333333,0.5333333333333333,44.650001525878906,31.585714285714285,0.9714285714285714,20.0,1.555,0.5,0.1,0,2,3,1,,,,,,,,,,,,,70.99525548635623,2.4396100039206243,0.9729152974007592,-4.797441208522082,-1.3329994928269144,2,4,3,0.8919809257725436,0.4520730339867178,MEDIUM,1.0,7.1987,4.952700138092041,121.2454,842.8960571289062,0.9222800135612488,5.5,4.22,0.0,0.0,13.49,79.67,4.22
2024-03-05,47.939998626708984,45.0,46.41999816894531,44.84000015258789,44.5099983215332,44.650001525878906,44.02000045776367,48.15999984741211,-0.003135569978974312,0.011131255308360902,44.62999997820173,45.77133305867513,1.166768644702273,624,0.13269513991163476,0.43999999999999995,0.2,0.2,0.5,0.8800000000000001,0.022886772125418786,0.5,0.3328277051948688,0.48613763340950966,-0.2288481110435627,-0.4384411611676106,0.1452844501361535,0.04989760326789909,0.46944217800793114,-0.300793926364297,-0.031526685175217846,-0.2961099832746482,0.023803704829666907,0.6564861438249694,0.5997626838710285,0.07124462571651777,0.02872174605725692,0.1808259183356454,0.20303862558352237,0.781959622708487,0.33218371261438984,0.4853752991547645,0.19347149308631578,-0.22851530773373482,0.4829095067092314,0.4810563336780182,0.5542414411252817,0.42465810901487566,0.5295560997867126,0.5413665063215782,0.7809783125068513,78.1500015258789,835.25,413.5,545.75,14.460000038146973,103.80000305175781,1.0025006108431975,-0.95249149125402,-0.35107157460300226,4450.99983215332,11.4075,331.20001220703125,485.4888818054199,486.872271131243,499.32714693400067,0,0,0,0,0.5,0.1,0.0,0.5,0.0,0.5,3,1.5,29.271428571428576,3.771428571428572,19.271428571428572,1.0499999999999998,1.4635714285714285,3.6285714285714286,32.3734693877551,0,0,0,0,0,0.5,0.1,0.0,0.0,0.0,1.0,0.0,0.1,1.25,0.6,-0.6,1.0,0.9,0.855,0,0,0,0,0,0,0,0,3,26,1,0,1.2,0,0,0,826.5,830.25,810.75,0.01942645698427382,78.73999786376953,79.97000122070312,-0.01538080953055135,13.489999771118164,13.109999656677246,0,103.83000183105469,103.86000061035156,-0.003168220232837159,417.5,563.5,9.379914979642235,-0.08957699165226161,-0.48030731165124846,-0.44209245239811734,-0.012597013411513053,0,1,1,0.48030731165124846,1,0.5,0.5666666666666667,44.5099983215332,29.271428571428576,3.771428571428572,2.82,1.0799999999999998,0.5,0.1,0,3,3,1,,,,,,,,,,,,,71.11312553083609,2.333537289404546,0.9724426916837882,-7.578906846850915,-1.1413330804734017,3,5,3,0.8996304569665736,0.43665208220975416,MEDIUM,1.0,7.19890022277832,4.9565,121.2575,844.2614135742188,0.9212200045585632,5.5,4.13,0.0,0.0,14.46,79.11,4.13
2024-03-06,49.41999816894531,44.119998931884766,46.70000076293945,43.279998779296875,44.779998779296875,44.5099983215332,44.400001525878906,48.209999084472656,0.006066063085719105,0.008558496404476118,44.68428530011858,45.65699971516927,1.0847311966808186,102,0.13402061855670103,0.43999999999999995,0.2,0.2,0.5,0.8960000000000001,0.00654001949195232,0.5,0.33305812566053544,0.2280631493336863,-0.21303278612481208,-0.16337917490758758,-0.2865094681844731,-0.33423789289375205,0.23181769134925745,-0.2593140196768134,-0.1589593194199266,-0.22342151965556883,0.11949128988535739,0.6421240389298198,0.5742045586031659,0.009842187634329922,0.016177748827418348,0.12542213833090296,0.17650241264148223,0.7833115476765407,0.3342135498844691,0.4772478248054563,0.19506501770520182,-0.22396030649370213,0.47945131571470945,0.478796889622068,0.5532040336797373,0.4218405056952136,0.5311631860137536,0.5845671419043194,0.6894825249155132,79.12999725341797,849.75,418.0,521.25,14.5,103.37000274658203,1.0025006108431975,-0.9295379914313416,-0.3398201743996534,4477.9998779296875,11.4025,334.8999938964844,488.5452864379883,487.4649096723284,498.0833501464844,0,0,0,0,0.5,0.1,0.0,0.5,0.0,0.5,3,1.5,30.11428571428571,1.6285714285714286,20.114285714285714,1.0499999999999998,1.5057142857142858,3.2933333333333334,31.985714285714288,0,0,0,0,0,0.5,0.1,0.0,0.0,0.0,1.0,0.0,0.1,1.25,0.6,-0.6,1.0,0.9,0.855,0,0,0,0,0,0,0,0,2,27,1,0,1.2,0,0,0,835.25,826.5,830.25,0.006022282445046673,78.1500015258789,78.73999786376953,-0.00749296868043349,14.460000038146973,13.489999771118164,0,103.80000305175781,103.83000183105469,-0.0005776772409124186,413.5,545.75,9.234033302188774,-0.21822980842791787,-0.4767185181031551,-0.4416790382995783,0.10594374657237518,0,0,0,0.4767185181031551,1,0.4666666666666667,0.5333333333333333,44.779998779296875,30.11428571428571,1.6285714285714286,2.63,1.165,0.5,0.1,0,4,3,1,,,,,,,,,,,,,70.85584964044762,2.1694623933616373,0.9807915337989015,-7.114707260553561,-0.9727144150506888,4,6,3,0.9070134086909185,0.4211017412156839,MEDIUM,1.0,7.1977,4.957099914550781,120.8481,845.4365844726562,0.9211500287055969,5.5,4.11,0.0,0.0,14.5,80.08,4.11
2024-03-07,48.70000076293945,44.380001068115234,46.209999084472656,42.18000030517578,45.83000183105469,44.779998779296875,44.90999984741211,47.31999969482422,0.02344803663199875,0.020485459513881345,44.81571415492466,45.60733311971028,1.0391138297003166,250,0.13151693667157585,0.43999999999999995,0.2,0.2,0.5,0.9119999999999999,0.011783916070939593,0.5,0.3346817789414091,0.1335867622841224,0.5532595038065812,0.4214508341616262,-0.8766607170204326,0.9236091458258405,-0.6243987649134283,-0.21082585907286586,-0.15574190776349503,-0.17548338375916084,0.1835149164778566,0.6073808184123048,0.4458332475243473,-0.03223313818740171,0.009564680286784592,0.07307619013586655,0.15849006680301553,0.7826505459960645,0.33801236125158257,0.4717910030418449,0.19646463877485607,-0.21765506992442377,0.4761024694170477,0.4773971880725379,0.5515858937192234,0.4186768437631246,0.5319419350465122,0.6139730022483876,0.5753498620618281,78.93000030517578,850.0,426.0,520.75,14.4399995803833,102.81999969482422,1.0025006108431975,-0.8402742729104264,-0.3399106779546102,4583.000183105469,11.57,339.8999938964844,500.0378200073242,488.91186995152066,497.5476076009115,0,0,0,0,0.5,0.1,0.0,0.5,0.0,0.5,3,1.5,31.757142857142856,4.885714285714284,21.757142857142856,1.0499999999999998,1.5878571428571429,3.4228571428571426,31.948979591836736,0,0,0,0,0,0.5,0.1,0.0,0.0,0.0,1.0,0.0,0.1,1.25,0.6,-0.6,1.0,0.9,0.855,0,0,0,0,0,0,0,0,1,28,1,0,1.2,0,0,0,849.75,835.25,826.5,0.028130671506352088,79.12999725341797,78.1500015258789,0.012539932289246889,14.5,14.460000038146973,0,103.37000274658203,103.80000305175781,-0.004430309894640437,418.0,521.25,9.12066295656922,-0.21388816405298708,-0.4233184778110894,-0.3772477538733047,0.13940693640524338,1,1,0,0.4233184778110894,0,0.4666666666666667,0.5333333333333333,45.83000183105469,31.757142857142856,4.885714285714284,20.0,1.1400000000000001,0.5,0.1,0,5,3,1,,,,,,,,,,,,,72.04854595138814,2.0782276594006333,1.0048823006326624,-3.148769808492845,-0.79161896478562,5,7,3,0.9141275932213411,0.40542661889836296,MEDIUM,1.0,7.195899963378906,4.943600177764893,120.5744,845.6256103515625,0.9174699783325195,5.5,4.09,0.0,0.0,14.44,79.81,4.09
2024-03-08,48.13999938964844,45.040000915527344,46.45000076293945,41.77000045776367,45.599998474121094,45.83000183105469,44.65999984741211,46.529998779296875,-0.005018619850408605,0.02104788692164436,44.94999967302595,45.576333109537764,1.0244069914511176,122,0.14167893961708397,0.43999999999999995,0.2,0.2,0.5,0.9280000000000002,0.13359944756455905,0.5,0.35049573267987266,-0.17398224226968986,0.6909255127915004,0.5697557590785157,-0.9154895879670537,0.951885445350795,-0.6792756729110568,-0.2169716872991708,-0.1491626401798907,-0.156057419035813,0.1892928496238024,0.5928512493479972,0.3837782144336052,-0.09433842078704693,0.0020544376737203925,-0.019383900644040306,0.1344551975982832,0.7812177026203498,0.33835824034411366,0.4608309956568959,0.19593630086962321,-0.21304209949355343,0.47522846481938064,0.4753589379838785,0.5510020204006411,0.4173341613067751,0.5333443820038716,0.5733001239947635,0.4864070214343884,78.01000213623047,856.0,426.25,526.75,14.739999771118164,102.73999786376953,1.0025006108431975,-0.8598275064727622,-0.3194030078489389,4559.999847412109,11.705,341.29998779296875,497.40358294677736,490.36829636492047,497.2117141377767,0,0,0,0,0.5,0.1,0.0,0.5,0.0,0.5,3,1.5,31.17142857142857,2.314285714285714,21.17142857142857,1.0499999999999998,1.5585714285714285,3.4123809523809525,31.653061224489797,0,0,0,0,0,0.5,0.1,0.0,0.0,0.0,1.0,0.0,0.1,1.25,0.6,-0.6,1.0,0.9,0.855,1,0,0,0,0,0,1,3,20,29,0,0,2.5,0,0,0,850.0,849.75,835.25,0.01765938341813828,78.93000030517578,79.12999725341797,-0.00252744793610553,14.4399995803833,14.5,0,102.81999969482422,103.37000274658203,-0.00944126520347918,426.0,520.75,9.34210557576583,-0.19083228726134063,-0.39907162891941955,-0.35431136660907214,0.1782390002015089,0,1,0,0.39907162891941955,1,0.4666666666666667,0.5666666666666667,45.599998474121094,31.17142857142857,2.314285714285714,20.0,0.75,0.5,0.1,0,6,3,1,,,,,,,,,,,,,72.10478869216443,2.048813982902235,1.000519246788162,-1.9987112176533668,-0.6263334365118141,6,8,3,0.9209709024749893,0.38963136012698446,MEDIUM,1.0,7.192299842834473,4.9766,120.3612,846.2382202148438,0.9132300019264221,5.5,4.09,0.0,0.0,14.74,78.96,4.09
2024-03-11,49.0,45.310001373291016,46.560001373291016,41.209999084472656,46.04999923706055,45.599998474121094,44.65999984741211,46.93000030517578,0.009868438113980147,0.031124034805140803,45.1485710144043,45.54699974060058,0.9965286674718562,61,0.15743740795287187,0.43999999999999995,0.2,0.2,0.5,0.8160000000000001,0.10830128858256088,0.5,0.3399176104488304,-0.4697302648632597,0.8527132103059775,0.6935175712904831,-0.9346500359613179,0.962920034962068,-0.5822637805569648,-0.23724783525226195,-0.10452809328375605,-0.08632225015296906,0.18785132389431927,0.5642428118711033,0.3107938861082301,-0.14321401905977346,0.0007402572388642734,-0.13281523875768902,0.10882858731737204,0.779213016448701,0.34035811658175513,0.448950965721651,0.1942838383794231,-0.20896683832483837,0.4752765657147446,0.47333399478219806,0.551467514245103,0.41704133236982044,0.5348320580931375,0.5331724985335813,0.4277012622416582,77.93000030517578,863.0,428.25,537.5,15.220000267028809,102.87000274658203,1.0025006108431975,-0.821571673434965,-0.30343368912554514,4604.999923706055,11.65,337.1000061035156,502.3161917419434,492.5120240347726,496.895070417277,0,0,0,0,0.5,0.1,0.0,0.5,0.0,0.5,3,1.5,33.42857142857143,0.6,23.428571428571427,1.0499999999999998,1.6714285714285713,3.3923809523809525,31.551020408163264,0,0,0,0,0,0.5,0.1,0.0,0.0,0.0,1.0,0.0,0.1,1.25,0.6,-0.6,1.0,0.9,0.855,0,0,0,0,0,0,0,0,17,3,0,0,1.0,0,0,0,856.0,850.0,849.75,0.0073551044424830835,78.01000213623047,78.93000030517578,-0.01165587438728268,14.739999771118164,14.4399995803833,0,102.73999786376953,102.81999969482422,-0.00609465866376144,426.25,526.75,9.25624336725197,-0.14977915568979128,-0.4072963897942305,-0.3122774921079823,0.15845228680034293,1,0,0,0.4072963897942305,1,0.4666666666666667,0.5333333333333333,46.04999923706055,33.42857142857143,0.6,2.7199999999999998,2.19,0.5,0.1,0,2,3,1,,,,,,,,,,,,,73.11240348051408,1.9930573349437124,1.0110435264523383,-1.8751354408539849,-0.3984287261962862,2,11,3,0.9398557053189389,0.34157173943322644,LOW,1.0,7.185200214385986,4.977540016174316,120.4205,845.52734375,0.9138299822807312,5.5,4.1,0.0,0.0,15.22,78.87,4.1
